airline,airline_id,source_airport,source_airport_id,dest_airport,dest_airport_id,stops,equipment
2O,146.0,AOS,7167.0,KZB,7176.0,0,BNI
2O,146.0,KKB,7168.0,SYB,7173.0,0,BNI
2O,146.0,KOZ,7164.0,ORI,7165.0,0,BNI
2O,146.0,SYB,7173.0,KPR,7172.0,0,BNI
2P,897.0,CGY,2400.0,MNL,2397.0,0,320
3F,16262.0,CGA,7144.0,HYL,7145.0,0,DHP
3F,16262.0,CGA,7144.0,KTN,3808.0,0,DHP
3F,16262.0,HYL,7145.0,CGA,7144.0,0,DHP
3F,16262.0,HYL,7145.0,KTB,7147.0,0,DHP
3F,16262.0,HYL,7145.0,KTN,3808.0,0,DHP
3F,16262.0,KTB,7147.0,HYL,7145.0,0,DHP
3F,16262.0,KTB,7147.0,KTN,3808.0,0,DHP
3F,16262.0,MTM,7146.0,KTN,3808.0,0,DHP
3U,4608.0,JIQ,8781.0,CTU,3395.0,0,320
3U,4608.0,NTG,5475.0,WUH,3376.0,0,319
3U,4608.0,PZI,6435.0,CKG,3393.0,0,319
3U,4608.0,PZI,6435.0,CTU,3395.0,0,319
3U,4608.0,TVS,8858.0,TYN,3369.0,0,319
4E,Unknown,TCT,7215.0,TLJ,3423.0,0,PAG
4Q,10758.0,ISB,2223.0,HEA,2048.0,0,319
4Q,10758.0,ISB,2223.0,KBL,2050.0,0,319
4W,Unknown,CXF,7119.0,AKP,6712.0,0,PA2
4W,Unknown,MNT,7110.0,FAI,3832.0,0,CN1
4W,Unknown,RMP,7112.0,FAI,3832.0,0,CN1
4W,Unknown,SVS,9741.0,FAI,3832.0,0,PA2
4W,Unknown,SVS,9741.0,WBQ,7115.0,0,PA2
4W,Unknown,TAL,7113.0,FAI,3832.0,0,PA2
4Y,1173.0,ATT,4385.0,KUK,7094.0,0,CNA
4Y,1173.0,GNU,8202.0,PTU,3430.0,0,CNA
4Y,1173.0,KKI,9742.0,AKI,7217.0,0,CNA
4Y,1173.0,NUP,7212.0,BET,3599.0,0,CNA
4Y,1173.0,PQS,7216.0,BET,3599.0,0,CNA
4Y,1173.0,TLT,7218.0,BET,3599.0,0,CNA
4Y,1173.0,TNK,8201.0,WWT,8203.0,0,CNA
4Y,1173.0,WTL,7099.0,KKH,7213.0,0,CNA
4Y,1173.0,WWT,8203.0,BET,3599.0,0,CNA
5C,1581.0,TNO,5844.0,LIR,1881.0,0,DHT
5C,1581.0,TNO,5844.0,SJO,1885.0,0,DHT
5J,1683.0,CGY,2400.0,BCD,2423.0,0,ATR
5J,1683.0,CGY,2400.0,CEB,4206.0,0,320 ATR 319
5J,1683.0,CGY,2400.0,DVO,4090.0,0,ATR
5J,1683.0,CGY,2400.0,ILO,2429.0,0,319
5J,1683.0,CGY,2400.0,MNL,2397.0,0,320 319
5Z,18946.0,ELL,8492.0,JNB,813.0,0,BEH
7H,16726.0,ATT,4385.0,BET,3599.0,0,CNA
7H,16726.0,CHU,7091.0,CKD,7238.0,0,CNA
7H,16726.0,CKD,7238.0,RDV,7239.0,0,CNA
7H,16726.0,CKD,7238.0,SLQ,7240.0,0,CNA
7H,16726.0,KGX,7219.0,ANV,6713.0,0,CNC
7H,16726.0,KGX,7219.0,SHX,7090.0,0,CNC
7H,16726.0,KKI,9742.0,AKI,7217.0,0,CNA
7H,16726.0,KKI,9742.0,KWT,7095.0,0,CNA
7H,16726.0,NUP,7212.0,ATT,4385.0,0,CNA
7H,16726.0,PHO,6721.0,OTZ,3693.0,0,CNC
7H,16726.0,PHO,6721.0,PIZ,3414.0,0,BE1
7H,16726.0,PQS,7216.0,BET,3599.0,0,CNA
7H,16726.0,PQS,7216.0,MOU,5966.0,0,CNA
7H,16726.0,RDV,7239.0,SLQ,7240.0,0,CNA
7H,16726.0,SRV,7241.0,ANI,5967.0,0,CNA
7H,16726.0,SXP,7200.0,AUK,7199.0,0,CNA
7H,16726.0,SXP,7200.0,KSM,6718.0,0,CNA
7H,16726.0,TLT,7218.0,AKI,7217.0,0,CNA
7H,16726.0,TLT,7218.0,BET,3599.0,0,CNA
7H,16726.0,TNK,8201.0,WWT,8203.0,0,CNC CNA
7H,16726.0,WBB,7193.0,KOT,7207.0,0,CNC
7H,16726.0,WBB,7193.0,OME,3615.0,0,CNC
7H,16726.0,WBB,7193.0,SMK,7191.0,0,CNC
7H,16726.0,WBB,7193.0,UNK,7088.0,0,CNA
7H,16726.0,WTL,7099.0,BET,3599.0,0,CNA
7H,16726.0,WWT,8203.0,BET,3599.0,0,CNA CNC
7P,1500.0,ACU,8204.0,PAC,1869.0,0,DHT
7P,1500.0,BFQ,5955.0,JQE,5840.0,0,DHT
7P,1500.0,GHE,8206.0,PAC,1869.0,0,BNI
7P,1500.0,MPP,8207.0,PAC,1869.0,0,DHT
7P,1500.0,OGM,Unknown,MPP,8207.0,0,DHT
7P,1500.0,OTD,5957.0,SIC,6783.0,0,DHT
7P,1500.0,PVE,7901.0,CZJ,9758.0,0,DHT
7P,1500.0,PYC,7895.0,ACU,8204.0,0,DHT
7P,1500.0,SAX,5958.0,GHE,8206.0,0,BNI
7P,1500.0,SIC,6783.0,PAC,1869.0,0,DHT
7R,1469.0,GRV,6122.0,DME,4029.0,0,CR2
7S,Unknown,KGX,7219.0,SHX,7090.0,0, CNA
8D,1109.0,KOZ,7164.0,ADQ,3531.0,0,CNA
8D,1109.0,OLH,7163.0,ADQ,3531.0,0,CNA
8D,1109.0,ORI,7165.0,ADQ,3531.0,0,CNA
8E,1472.0,PHO,6721.0,LUR,3413.0,0,CNC
8E,1472.0,PHO,6721.0,OTZ,3693.0,0,CNC
8E,1472.0,WBB,7193.0,OME,3615.0,0,PA2
8E,1472.0,WBB,7193.0,SMK,7191.0,0,BE1
8E,1472.0,WBB,7193.0,UNK,7088.0,0,CNC
8P,3856.0,YKT,9747.0,ZEL,7275.0,0,DHP
8P,3856.0,ZEL,7275.0,YBL,30.0,0,BE1
8P,3856.0,ZEL,7275.0,YKT,9747.0,0,DHP
8P,3856.0,ZEL,7275.0,YZT,200.0,0,SF3
8U,32.0,MRA,5804.0,BEN,1154.0,0,320
8U,32.0,MRA,5804.0,IST,1701.0,0,320
8U,32.0,MRA,5804.0,SFA,295.0,0,320 319
8U,32.0,MRA,5804.0,TUN,287.0,0,319 320
8V,55.0,KBC,7118.0,FYU,3420.0,0,CNC
8V,55.0,TAL,7113.0,FAI,3832.0,0,CNC
8V,55.0,TAL,7113.0,HSL,7108.0,0,CNC
8V,55.0,TAL,7113.0,RBY,6722.0,0,CNC
9C,15999.0,HIA,7898.0,HRB,3400.0,0,320
9C,15999.0,HIA,7898.0,SZX,3374.0,0,320
9C,15999.0,JIQ,8781.0,KMG,3382.0,0,320
9C,15999.0,JIQ,8781.0,SHA,3391.0,0,320
9N,19810.0,BCV,8227.0,BZE,1957.0,0,CNC
9N,19810.0,BCV,8227.0,CUK,5454.0,0,CNC
9N,19810.0,BCV,8227.0,SPR,4279.0,0,CNC
9N,19810.0,BCV,8227.0,SQS,Unknown,0,CNC
9N,19810.0,BCV,8227.0,TZA,6463.0,0,CNC
9N,19810.0,CUK,5454.0,BCV,8227.0,0,CNC
9N,19810.0,CUK,5454.0,BZE,1957.0,0,CNC
9N,19810.0,CUK,5454.0,SPR,4279.0,0,CNC
9N,19810.0,CUK,5454.0,TZA,6463.0,0,CNC
9N,19810.0,CZH,7029.0,SPR,4279.0,0,CNC
9N,19810.0,DGA,7287.0,BZE,1957.0,0,CNC
9N,19810.0,DGA,7287.0,PLJ,7288.0,0,CNC
9N,19810.0,DGA,7287.0,TZA,6463.0,0,CNC
9N,19810.0,PLJ,7288.0,BZE,1957.0,0,CNC
9N,19810.0,PLJ,7288.0,DGA,7287.0,0,CNC
9N,19810.0,PLJ,7288.0,PND,5455.0,0,CNC
9N,19810.0,PND,5455.0,PLJ,7288.0,0,CNC
9N,19810.0,SPR,4279.0,BCV,8227.0,0,CNC
9N,19810.0,SPR,4279.0,BZE,1957.0,0,CNC
9N,19810.0,SPR,4279.0,CUK,5454.0,0,CNC
9N,19810.0,SPR,4279.0,CZH,7029.0,0,CNC
9N,19810.0,SPR,4279.0,SQS,Unknown,0,CNC
9N,19810.0,SPR,4279.0,TZA,6463.0,0,CNC
9N,19810.0,SQS,Unknown,BCV,8227.0,0,CNC
9N,19810.0,SQS,Unknown,BZE,1957.0,0,CNC
9N,19810.0,SQS,Unknown,SPR,4279.0,0,CNC
9N,19810.0,SQS,Unknown,TZA,6463.0,0,CNC
9N,19810.0,TZA,6463.0,BCV,8227.0,0,CNC
9N,19810.0,TZA,6463.0,BZE,1957.0,0,CNC
9N,19810.0,TZA,6463.0,CUK,5454.0,0,CNC
9N,19810.0,TZA,6463.0,DGA,7287.0,0,CNC
9N,19810.0,TZA,6463.0,SPR,4279.0,0,CNC
9N,19810.0,TZA,6463.0,SQS,Unknown,0,CNC
9R,4691.0,LCR,7356.0,ACR,6740.0,0,BE1
9R,4691.0,LCR,7356.0,LET,2728.0,0,BE1
9R,4691.0,LMC,7358.0,VVC,2756.0,0,BE1
9R,4691.0,TCD,5477.0,LET,2728.0,0,BE1
9W,3000.0,DOH,11051.0,BOM,2997.0,0,73H
9W,3000.0,DOH,11051.0,COK,3136.0,0,73H
9W,3000.0,DOH,11051.0,DEL,3093.0,0,73H
A5,1203.0,MLH,Unknown,LYS,1335.0,0,AT5
A8,1392.0,PAF,7450.0,EBB,1187.0,0,CNA
AA,24.0,DOH,11051.0,BAH,2057.0,0,777
AA,24.0,DOH,11051.0,IAD,3714.0,0,777
AA,24.0,DOH,11051.0,IAH,3550.0,0,777
AA,24.0,DOH,11051.0,JFK,3797.0,0,777
AA,24.0,DOH,11051.0,ORD,3830.0,0,777
AA,24.0,DOH,11051.0,PHL,3752.0,0,777
AA,24.0,ISB,2223.0,AUH,2179.0,0,320 332
AB,214.0,NBE,7447.0,CGN,344.0,0,738
AB,214.0,NBE,7447.0,DRS,338.0,0,738
AB,214.0,NBE,7447.0,DUS,345.0,0,738
AB,214.0,NBE,7447.0,MUC,346.0,0,320
AB,214.0,NBE,7447.0,NUE,347.0,0,738
AB,214.0,NBE,7447.0,TXL,351.0,0,738
AC,330.0,DOH,11051.0,BAH,2057.0,0,333
AC,330.0,DOH,11051.0,FRA,340.0,0,333
AF,137.0,DOH,11051.0,AMS,580.0,0,330
AF,137.0,DOH,11051.0,MCT,2194.0,0,330
AF,137.0,MLH,Unknown,ORY,1386.0,0,AT7
AF,137.0,NBS,8826.0,SHE,4144.0,0,320
AH,794.0,MLH,Unknown,CZL,221.0,0,736
AT,4248.0,GLN,9823.0,TTA,1065.0,0,AT7
B9,543.0,GSM,5712.0,MHD,4331.0,0,M82
BA,1355.0,DOH,11051.0,BAH,2057.0,0,777
BB,4335.0,SSB,7310.0,SPB,7309.0,0,DHT
BG,1359.0,DOH,11051.0,DXB,2188.0,0,313
BJ,3740.0,NBE,7447.0,DME,4029.0,0,320
BJ,3740.0,NBE,7447.0,DUS,345.0,0,320
BJ,3740.0,NBE,7447.0,FRA,340.0,0,320
BJ,3740.0,NBE,7447.0,LED,2948.0,0,320
BJ,3740.0,NBE,7447.0,MUC,346.0,0,320
BK,4026.0,JGD,8979.0,HRB,3400.0,0,YN7
BK,4026.0,JGD,8979.0,OHE,6943.0,0,YN7
CA,751.0,DDG,6433.0,PEK,3364.0,0,738
CA,751.0,DQA,9845.0,PEK,3364.0,0,738
CA,751.0,JGS,6428.0,PEK,3364.0,0,738
CA,751.0,NTG,5475.0,CAN,3370.0,0,320
CA,751.0,NTG,5475.0,DLC,3404.0,0,738
CA,751.0,NTG,5475.0,PEK,3364.0,0,738
CA,751.0,NTG,5475.0,SHE,4144.0,0,738
CA,751.0,NTG,5475.0,SZX,3374.0,0,738
CA,751.0,NTG,5475.0,TSN,3368.0,0,320
CA,751.0,NTG,5475.0,XMN,3383.0,0,738
CA,751.0,PZI,6435.0,CTU,3395.0,0,319
CG,1308.0,LNV,5979.0,POM,5.0,0,DH8
CG,1308.0,LSA,5980.0,GUR,5422.0,0,DH8
CG,1308.0,TFI,5984.0,PNP,5423.0,0,DH8
CI,1756.0,FSZ,6476.0,TPE,2276.0,0,333 738
CX,1680.0,DOH,11051.0,ATH,3941.0,0,333 332
CX,1680.0,DOH,11051.0,BCN,1218.0,0,332
CX,1680.0,DOH,11051.0,GVA,1665.0,0,320
CX,1680.0,DOH,11051.0,HKG,3077.0,0,333 332
CX,1680.0,DOH,11051.0,MAD,1229.0,0,77W
CX,1680.0,DOH,11051.0,VCE,1551.0,0,320
CZ,1767.0,AAT,6946.0,URC,3399.0,0,73G E90
CZ,1767.0,BSD,7505.0,KMG,3382.0,0,733
CZ,1767.0,DDG,6433.0,PVG,3406.0,0,320
CZ,1767.0,DQA,9845.0,PEK,3364.0,0,319 320
CZ,1767.0,DQA,9845.0,TAO,3390.0,0,319
CZ,1767.0,ISB,2223.0,PEK,3364.0,0,310
CZ,1767.0,ISB,2223.0,URC,3399.0,0,752
CZ,1767.0,JGS,6428.0,CAN,3370.0,0,319
CZ,1767.0,JIQ,8781.0,CAN,3370.0,0,319
CZ,1767.0,JUH,9843.0,CAN,3370.0,0,319
CZ,1767.0,JUH,9843.0,XMN,3383.0,0,737
CZ,1767.0,LNJ,7527.0,KMG,3382.0,0,733
CZ,1767.0,NBS,8826.0,CGQ,4380.0,0,319
CZ,1767.0,NBS,8826.0,PEK,3364.0,0,319
CZ,1767.0,NBS,8826.0,SHE,4144.0,0,320
CZ,1767.0,NTG,5475.0,CAN,3370.0,0,738
CZ,1767.0,WNH,7528.0,KMG,3382.0,0,737
D2,20270.0,VUS,8924.0,CEE,6111.0,0,CR2
DL,2009.0,DOH,11051.0,AMS,580.0,0,330
DL,2009.0,DOH,11051.0,MCT,2194.0,0,330
DV,4840.0,SZI,9841.0,UKK,6086.0,0,AN4
EK,2183.0,DOH,11051.0,DXB,2188.0,0,772 77W 773 332
EK,2183.0,ISB,2223.0,DXB,2188.0,0,77W
EP,2923.0,GSM,5712.0,SYZ,2157.0,0,AT7
EQ,4863.0,LGQ,6750.0,UIO,2688.0,0,E70 E90
EQ,4863.0,TNW,10792.0,UIO,2688.0,0,E90
ET,2220.0,SHC,5601.0,MQX,1118.0,0,DH8
ET,2220.0,SZE,9827.0,ADD,1107.0,0,DH8
ET,2220.0,SZE,9827.0,MQX,1118.0,0,DH8
EU,2193.0,JGS,6428.0,CTU,3395.0,0,319
EU,2193.0,JGS,6428.0,XMN,3383.0,0,319
EY,2222.0,DOH,11051.0,AUH,2179.0,0,320 319
EY,2222.0,ISB,2223.0,AUH,2179.0,0,320 332 77W
F9,2468.0,BKG,6962.0,DEN,3751.0,0,319
F9,2468.0,IGM,6132.0,PGA,4124.0,0,BE1
FM,4609.0,DDG,6433.0,TAO,3390.0,0,737
FM,4609.0,JGS,6428.0,SHA,3391.0,0,738
FM,4609.0,TVS,8858.0,PVG,3406.0,0,738
FR,4296.0,LUZ,8832.0,STN,548.0,0,738
FZ,14485.0,DOH,11051.0,DWC,8076.0,0,73H
FZ,14485.0,DOH,11051.0,DXB,2188.0,0,73H
G5,15837.0,AEB,8082.0,CKG,3393.0,0,CR9
G5,15837.0,AEB,8082.0,KWL,3372.0,0,CR9
G5,15837.0,DOY,4145.0,CKG,3393.0,0,CR9
G5,15837.0,DOY,4145.0,DLC,3404.0,0,CR9
G5,15837.0,HIA,7898.0,CKG,3393.0,0,CR9
G5,15837.0,HIA,7898.0,DLC,3404.0,0,CR9
G5,15837.0,JIQ,8781.0,CKG,3393.0,0,CR2
G5,15837.0,TVS,8858.0,DLC,3404.0,0,CR9
G5,15837.0,TVS,8858.0,SJW,6347.0,0,CR9
G9,329.0,DOH,11051.0,SHJ,2191.0,0,320
GF,2638.0,DOH,11051.0,BAH,2057.0,0,320
GF,2638.0,ISB,2223.0,BAH,2057.0,0,330
GL,921.0,AGM,7642.0,IOQ,Unknown,0,BH2
GL,921.0,AGM,7642.0,KUS,4248.0,0,BH2
GL,921.0,AGM,7642.0,KUZ,Unknown,0,BH2
GL,921.0,AGM,7642.0,SGG,Unknown,0,BH2
GL,921.0,AGM,7642.0,TQI,Unknown,0,BH2
GL,921.0,AOQ,Unknown,JUV,5448.0,0,BH2
GL,921.0,IKE,Unknown,SAE,Unknown,0,BH2
GL,921.0,IKE,Unknown,UMD,8628.0,0,BH2
GL,921.0,IOQ,Unknown,AGM,7642.0,0,BH2
GL,921.0,IOT,Unknown,JUU,Unknown,0,BH2
GL,921.0,IOT,Unknown,UMD,8628.0,0,BH2
GL,921.0,IUI,Unknown,JUV,5448.0,0,BH2
GL,921.0,IUI,Unknown,TQA,Unknown,0,BH2
GL,921.0,JUK,Unknown,UMD,8628.0,0,BH2
GL,921.0,JUU,Unknown,IOT,Unknown,0,BH2
GL,921.0,JUU,Unknown,UMD,8628.0,0,BH2
GL,921.0,KGQ,Unknown,JUV,5448.0,0,BH2
GL,921.0,KGQ,Unknown,UPK,Unknown,0,BH2
GL,921.0,KHQ,Unknown,JUV,5448.0,0,BH2
GL,921.0,KHQ,Unknown,NSQ,Unknown,0,BH2
GL,921.0,KUS,4248.0,AGM,7642.0,0,BH2
GL,921.0,KUS,4248.0,CNP,5439.0,0,DH8
GL,921.0,KUS,4248.0,GOH,8.0,0,DH8
GL,921.0,KUS,4248.0,SFJ,9.0,0,DH8
GL,921.0,KUZ,Unknown,AGM,7642.0,0,BH2
GL,921.0,NIQ,Unknown,UMD,8628.0,0,BH2
GL,921.0,NSQ,Unknown,JUV,5448.0,0,BH2
GL,921.0,NSQ,Unknown,KHQ,Unknown,0,BH2
GL,921.0,QFN,Unknown,JNN,5444.0,0,BH2
GL,921.0,QJH,Unknown,JJU,5442.0,0,BH2
GL,921.0,QOQ,Unknown,JJU,5442.0,0,BH2
GL,921.0,QUV,Unknown,QFN,Unknown,0,BH2
GL,921.0,QUW,Unknown,JJU,5442.0,0,BH2
GL,921.0,QUW,Unknown,JNN,5444.0,0,BH2
GL,921.0,SAE,Unknown,IKE,Unknown,0,BH2
GL,921.0,SAE,Unknown,UMD,8628.0,0,BH2
GL,921.0,SGG,Unknown,AGM,7642.0,0,BH2
GL,921.0,SRK,Unknown,NAQ,5446.0,0,BH2
GL,921.0,SVR,Unknown,THU,10.0,0,BH2
GL,921.0,TQA,Unknown,IUI,Unknown,0,BH2
GL,921.0,TQA,Unknown,JUV,5448.0,0,BH2
GL,921.0,TQI,Unknown,AGM,7642.0,0,BH2
GL,921.0,UPK,Unknown,JUV,5448.0,0,BH2
GL,921.0,UPK,Unknown,KGQ,Unknown,0,BH2
GL,921.0,XEQ,Unknown,QUV,Unknown,0,BH2
GS,690.0,AAT,6946.0,URC,3399.0,0,E90
GS,690.0,HIA,7898.0,FOC,3385.0,0,ERJ
GS,690.0,HIA,7898.0,TSN,3368.0,0,ERJ
GS,690.0,HIA,7898.0,WNZ,6392.0,0,ERJ
GS,690.0,HIA,7898.0,XIY,3379.0,0,E90
GS,690.0,JGD,8979.0,HLD,3366.0,0,E90
GS,690.0,JIC,11473.0,LHW,3378.0,0,ERJ
GS,690.0,JIC,11473.0,XIY,3379.0,0,ERJ
GS,690.0,YZY,7987.0,LHW,3378.0,0,ERJ
GS,690.0,YZY,7987.0,XIY,3379.0,0,ERJ
GV,386.0,KCG,9745.0,KCL,7155.0,0,BEC
GV,386.0,KCL,7155.0,KCQ,7153.0,0,BEC
GV,386.0,KCQ,7153.0,KPV,7157.0,0,BEC
GV,386.0,KLL,7102.0,IGG,6763.0,0,BEC
GV,386.0,UGB,Unknown,PTH,6766.0,0,BEC
H2,4737.0,CPO,4312.0,CJC,2645.0,0,319
H2,4737.0,CPO,4312.0,LSC,2662.0,0,319
H2,4737.0,CPO,4312.0,SCL,2650.0,0,320 319
H2,4737.0,ZCO,2664.0,CCP,2656.0,0,319
H2,4737.0,ZCO,2664.0,SCL,2650.0,0,319
HI,16625.0,BLD,6449.0,GCW,6448.0,0,BH2
HI,16625.0,GCW,6448.0,BLD,6449.0,0,BH2
HO,3081.0,DOY,4145.0,PVG,3406.0,0,320
HO,3081.0,JUH,9843.0,CTU,3395.0,0,320
HO,3081.0,JUH,9843.0,SHA,3391.0,0,320
HQ,2684.0,NBE,7447.0,BRU,302.0,0,320
HU,2660.0,AEB,8082.0,CAN,3370.0,0,738
HU,2660.0,DOY,4145.0,CAN,3370.0,0,738
HU,2660.0,DOY,4145.0,HRB,3400.0,0,738
HU,2660.0,DOY,4145.0,PEK,3364.0,0,738
HU,2660.0,TVS,8858.0,CAN,3370.0,0,738
HV,5039.0,NBE,7447.0,AMS,580.0,0,73H
HZ,4808.0,BVV,7478.0,UUS,2933.0,0,DH8
HZ,4808.0,OHH,7479.0,UUS,2933.0,0,DH8
I6,10955.0,ISB,2223.0,KHI,2206.0,0,733
I6,10955.0,ISB,2223.0,UET,2221.0,0,733
IB,2822.0,DOH,11051.0,BAH,2057.0,0,777
IE,4797.0,BNY,6919.0,HIR,4074.0,0,DHT
IE,4797.0,BNY,6919.0,RNL,5414.0,0,DHT
IE,4797.0,JJA,Unknown,HIR,4074.0,0,BNI
IR,2922.0,DOH,11051.0,LRR,5934.0,0,320
IR,2922.0,DOH,11051.0,SYZ,2157.0,0,320
IR,2922.0,GSM,5712.0,MHD,4331.0,0,M82
IR,2922.0,GSM,5712.0,THR,2131.0,0,100 320
IX,569.0,DOH,11051.0,BAH,2057.0,0,738
IX,569.0,DOH,11051.0,BOM,2997.0,0,738
IX,569.0,DOH,11051.0,CCJ,3137.0,0,738
IY,5496.0,DOH,11051.0,ADE,3977.0,0,320
IY,5496.0,DOH,11051.0,SAH,3980.0,0,310
J2,197.0,DOH,11051.0,GYD,2922.0,0,320
J5,10912.0,PEC,7138.0,ELV,7136.0,0,DHP
J5,10912.0,TKE,7137.0,JNU,3492.0,0,DHP
JH,13200.0,FSZ,6476.0,CTS,2287.0,0,E70
JH,13200.0,FSZ,6476.0,FUK,2305.0,0,E70
JH,13200.0,FSZ,6476.0,KOJ,2307.0,0,E70
JJ,4867.0,RIG,2611.0,PET,2603.0,0,L4T
JL,2987.0,DOH,11051.0,KIX,3992.0,0,332
JL,2987.0,DOH,11051.0,NRT,2279.0,0,77L
JL,2987.0,FSZ,6476.0,PVG,3406.0,0,738
JT,3290.0,KBU,6231.0,BDJ,3908.0,0,ATR
JT,3290.0,KBU,6231.0,UPG,3240.0,0,ATR
JT,3290.0,MJU,9181.0,UPG,3240.0,0,ATR
JT,3290.0,PUM,8735.0,UPG,3240.0,0,ATR
K2,2245.0,LUZ,8832.0,GDN,668.0,0,DH4
K2,2245.0,LUZ,8832.0,MXP,1524.0,0,DH4
K3,20963.0,CGA,7144.0,KLW,7205.0,0,DHP
K3,20963.0,EDA,Unknown,KTN,3808.0,0,DHP
K3,20963.0,KCC,7237.0,EDA,Unknown,0,DHP
K3,20963.0,KCC,7237.0,WWP,7152.0,0,DHP
