airline,airline_id,source_airport,source_airport_id,dest_airport,dest_airport_id,stops,equipment
K3,20963.0,KPB,7150.0,PPV,7151.0,0,DHP
K3,20963.0,KTB,7147.0,CGA,7144.0,0,DHP
K3,20963.0,MTM,7146.0,KTN,3808.0,0,DHP
K3,20963.0,NKI,Unknown,EDA,Unknown,0,DHP
K3,20963.0,PPV,7151.0,KTN,3808.0,0,DHP
K3,20963.0,WWP,7152.0,NKI,Unknown,0,DHP
KL,3090.0,DOH,11051.0,AMS,580.0,0,330
KL,3090.0,DOH,11051.0,MCT,2194.0,0,330
KL,3090.0,ISB,2223.0,AUH,2179.0,0,320 332
KN,10741.0,FUO,7457.0,NAY,6341.0,0,737
KN,10741.0,JIC,11473.0,JGN,6432.0,0,737
KN,10741.0,JIC,11473.0,NAY,6341.0,0,737
KN,10741.0,JUH,9843.0,NAY,6341.0,0,737
KU,3179.0,DOH,11051.0,KWI,2176.0,0,320 310
KU,3179.0,ISB,2223.0,KWI,2176.0,0,320
KY,13704.0,NTG,5475.0,CKG,3393.0,0,73G
LA,3200.0,CPO,4312.0,SCL,2650.0,0,319 320
LA,3200.0,ZCO,2664.0,SCL,2650.0,0,319
LG,3329.0,NBE,7447.0,LUX,629.0,0,73W
LH,3320.0,DOH,11051.0,BAH,2057.0,0,333
LH,3320.0,DOH,11051.0,FRA,340.0,0,333 343
LN,3258.0,MRA,5804.0,BEN,1154.0,0,320 CR9
LN,3258.0,MRA,5804.0,CAI,1128.0,0,320
LN,3258.0,MRA,5804.0,HBE,3410.0,0,320
LN,3258.0,MRA,5804.0,SFA,295.0,0,CR9 320
LN,3258.0,MRA,5804.0,TUN,287.0,0,320
LN,3258.0,QUB,5805.0,TIP,1157.0,0,CR9
LR,3197.0,TNO,5844.0,SJO,1885.0,0,CNA
LX,4559.0,DOH,11051.0,BAH,2057.0,0,333
LX,4559.0,DOH,11051.0,FRA,340.0,0,333
M5,3123.0,DHB,9540.0,RCE,8170.0,0,DHP
M5,3123.0,DHB,9540.0,WSX,8173.0,0,DHP
M5,3123.0,FBS,8174.0,LKE,6457.0,0,DHP
M5,3123.0,FBS,8174.0,RCE,8170.0,0,DHP
M5,3123.0,LKE,6457.0,FBS,8174.0,0,DHP
M5,3123.0,LKE,6457.0,SEA,3577.0,0,DHL
M5,3123.0,LKE,6457.0,YWH,4106.0,0,DHL
M5,3123.0,RCE,8170.0,DHB,9540.0,0,DHP
M5,3123.0,RCE,8170.0,FBS,8174.0,0,DHP
M5,3123.0,WSX,8173.0,DHB,9540.0,0,DHP
M5,3123.0,WSX,8173.0,LPS,6136.0,0,DHP
ME,3490.0,DOH,11051.0,BEY,2177.0,0,320
MF,5484.0,JUH,9843.0,XMN,3383.0,0,737
MH,3378.0,DOH,11051.0,KUL,3304.0,0,332 777
MH,3378.0,DOH,11051.0,RUH,2082.0,0,777
MH,3378.0,LBP,5855.0,MUR,3265.0,0,DHT
MH,3378.0,TGC,6770.0,KCH,3263.0,0,AT7
MS,2143.0,DOH,11051.0,CAI,1128.0,0,333 738
MU,1758.0,BSD,7505.0,KMG,3382.0,0,733
MU,1758.0,DDG,6433.0,TAO,3390.0,0,737
MU,1758.0,DQA,9845.0,TAO,3390.0,0,320
MU,1758.0,FSZ,6476.0,PVG,3406.0,0,738 320
MU,1758.0,FUO,7457.0,NAY,6341.0,0,737
MU,1758.0,HIA,7898.0,CAN,3370.0,0,320
MU,1758.0,HIA,7898.0,HKG,3077.0,0,320
MU,1758.0,HIA,7898.0,PEK,3364.0,0,320
MU,1758.0,HIA,7898.0,SHA,3391.0,0,320
MU,1758.0,JGD,8979.0,HRB,3400.0,0,320
MU,1758.0,JGS,6428.0,SHA,3391.0,0,738
MU,1758.0,JGS,6428.0,SZX,3374.0,0,320
MU,1758.0,JGS,6428.0,XIY,3379.0,0,320
MU,1758.0,JIC,11473.0,JGN,6432.0,0,737
MU,1758.0,JIC,11473.0,NAY,6341.0,0,737
MU,1758.0,JIQ,8781.0,KMG,3382.0,0,737
MU,1758.0,JIQ,8781.0,PEK,3364.0,0,737
MU,1758.0,JUH,9843.0,NAY,6341.0,0,737
MU,1758.0,LNJ,7527.0,KMG,3382.0,0,733
MU,1758.0,NBS,8826.0,TSN,3368.0,0,738
MU,1758.0,TVS,8858.0,PVG,3406.0,0,738
MU,1758.0,WNH,7528.0,KMG,3382.0,0,737
MU,1758.0,YZY,7987.0,XIY,3379.0,0,320
MU,1758.0,ZQZ,10940.0,SJW,6347.0,0,320
MY,3498.0,CUK,5454.0,BZE,1957.0,0,CNC
MY,3498.0,CUK,5454.0,SPR,4279.0,0,CNC
MY,3498.0,CZH,7029.0,ORZ,Unknown,0,CNC
MY,3498.0,CZH,7029.0,SPR,4279.0,0,CNC
MY,3498.0,DGA,7287.0,BZE,1957.0,0,CNC
MY,3498.0,DGA,7287.0,INB,9757.0,0,CNC
MY,3498.0,DGA,7287.0,PLJ,7288.0,0,CNC
MY,3498.0,DGA,7287.0,SVK,9756.0,0,CNC
MY,3498.0,INB,9757.0,PLJ,7288.0,0,CNC
MY,3498.0,INB,9757.0,PND,5455.0,0,CNC
MY,3498.0,ORZ,Unknown,CZH,7029.0,0,CNC
MY,3498.0,ORZ,Unknown,SPR,4279.0,0,CNC
MY,3498.0,PLJ,7288.0,DGA,7287.0,0,CNC
MY,3498.0,PLJ,7288.0,INB,9757.0,0,CNC
MY,3498.0,PLJ,7288.0,PND,5455.0,0,CNC
MY,3498.0,PLJ,7288.0,SVK,9756.0,0,CNC
MY,3498.0,PND,5455.0,INB,9757.0,0,CNC
MY,3498.0,SPR,4279.0,BZE,1957.0,0,CNC
MY,3498.0,SPR,4279.0,CUK,5454.0,0,CNC
MY,3498.0,SPR,4279.0,CZH,7029.0,0,CNC
MY,3498.0,SPR,4279.0,ORZ,Unknown,0,CNC
MY,3498.0,SPR,4279.0,TZA,6463.0,0,CNC
MY,3498.0,SVK,9756.0,DGA,7287.0,0,CNC
MY,3498.0,SVK,9756.0,INB,9757.0,0,CNC
MY,3498.0,SVK,9756.0,PLJ,7288.0,0,CNC
MY,3498.0,TZA,6463.0,BZE,1957.0,0,CNC
MY,3498.0,TZA,6463.0,DGA,7287.0,0,CNC
MY,3498.0,TZA,6463.0,SPR,4279.0,0,CNC
NH,324.0,DOH,11051.0,KIX,3992.0,0,332
NH,324.0,DOH,11051.0,NRT,2279.0,0,77L
NH,324.0,FSZ,6476.0,CTS,2287.0,0,737
NH,324.0,FSZ,6476.0,ICN,3930.0,0,320
NH,324.0,FSZ,6476.0,OKA,2384.0,0,737
NHG,3574.0,RIG,2611.0,PET,2603.0,0,L4T
NHG,3574.0,RIG,2611.0,POA,2599.0,0,L4T
NL,4311.0,ISB,2223.0,AUH,2179.0,0,734 320
NL,4311.0,ISB,2223.0,DXB,2188.0,0,734
NL,4311.0,ISB,2223.0,JED,2072.0,0,333
NL,4311.0,ISB,2223.0,KHI,2206.0,0,320 734
NL,4311.0,ISB,2223.0,RUH,2082.0,0,333
NL,4311.0,ISB,2223.0,SKZ,2227.0,0,734
NL,4311.0,ISB,2223.0,UET,2221.0,0,734
NS,16136.0,ZQZ,10940.0,SJW,6347.0,0,E90
NY,896.0,KUS,4248.0,RKV,18.0,0,DH8
OZ,28.0,DOH,11051.0,ICN,3930.0,0,333
OZ,28.0,FSZ,6476.0,ICN,3930.0,0,321 320
P0,4066.0,SLI,5613.0,LUN,907.0,0,J32 J41
P0,4066.0,SLI,5613.0,NLA,910.0,0,J32
PC,3926.0,DOH,11051.0,SAW,4317.0,0,738
PI,3969.0,NER,Unknown,YKS,2923.0,0,AN4
PK,3871.0,DOH,11051.0,BAH,2057.0,0,73H
PK,3871.0,DOH,11051.0,PEW,2219.0,0,310
PK,3871.0,ISB,2223.0,AUH,2179.0,0,310
PK,3871.0,ISB,2223.0,BCN,1218.0,0,310
PK,3871.0,ISB,2223.0,BHV,5939.0,0,ATR
PK,3871.0,ISB,2223.0,BHX,469.0,0,777
PK,3871.0,ISB,2223.0,CDG,1382.0,0,777
PK,3871.0,ISB,2223.0,CJL,5940.0,0,ATR
PK,3871.0,ISB,2223.0,CPH,609.0,0,777
PK,3871.0,ISB,2223.0,DMM,2064.0,0,310
PK,3871.0,ISB,2223.0,DXB,2188.0,0,310
PK,3871.0,ISB,2223.0,GIL,2204.0,0,ATR
PK,3871.0,ISB,2223.0,JED,2072.0,0,777
PK,3871.0,ISB,2223.0,KBL,2050.0,0,ATR
PK,3871.0,ISB,2223.0,KDU,5949.0,0,ATR
PK,3871.0,ISB,2223.0,KHI,2206.0,0,777 320 310 73H
PK,3871.0,ISB,2223.0,LBA,517.0,0,310
PK,3871.0,ISB,2223.0,LHE,2207.0,0,ATR 310 737
PK,3871.0,ISB,2223.0,LHR,507.0,0,777
PK,3871.0,ISB,2223.0,MAN,478.0,0,777
PK,3871.0,ISB,2223.0,MCT,2194.0,0,310
PK,3871.0,ISB,2223.0,MED,2074.0,0,310
PK,3871.0,ISB,2223.0,MUX,2214.0,0,ATR
PK,3871.0,ISB,2223.0,MXP,1524.0,0,777
PK,3871.0,ISB,2223.0,PEK,3364.0,0,310
PK,3871.0,ISB,2223.0,PEW,2219.0,0,310 ATR
PK,3871.0,ISB,2223.0,RUH,2082.0,0,777 310
PK,3871.0,ISB,2223.0,SHJ,2191.0,0,310
PK,3871.0,ISB,2223.0,SKT,6776.0,0,310
PK,3871.0,ISB,2223.0,SKZ,2227.0,0,ATR
PK,3871.0,ISB,2223.0,UET,2221.0,0,310
PK,3871.0,ISB,2223.0,YYZ,193.0,0,777
PM,5016.0,GLN,9823.0,LPA,1054.0,0,AT4
PR,3952.0,CGY,2400.0,MNL,2397.0,0,320
PR,3952.0,DOH,11051.0,MNL,2397.0,0,330
PW,4031.0,MBI,9829.0,DAR,1177.0,0,AT7
PX,328.0,BUL,Unknown,POM,5.0,0,DH8
PX,328.0,LNV,5979.0,POM,5.0,0,DH3 DH8
PX,328.0,LNV,5979.0,RAB,5435.0,0,DH3
Q2,13108.0,FVM,10119.0,MLE,3156.0,0,DH2
Q5,10.0,CKX,Unknown,TKJ,7235.0,0,CNA
Q5,10.0,HKB,7242.0,FAI,3832.0,0,CNA
QB,2541.0,GSM,5712.0,DXB,2188.0,0,F50
QB,2541.0,GSM,5712.0,KIH,2109.0,0,F50
QB,2541.0,GSM,5712.0,SYZ,2157.0,0,F50
QF,4089.0,ZBL,Unknown,BNE,3320.0,0,DH8 DH3
QR,4091.0,DOH,11051.0,ADD,1107.0,0,320
QR,4091.0,DOH,11051.0,ALG,210.0,0,77W
QR,4091.0,DOH,11051.0,AMD,2994.0,0,321
QR,4091.0,DOH,11051.0,AMM,2170.0,0,77W 333 332 77L
QR,4091.0,DOH,11051.0,ARN,737.0,0,788
QR,4091.0,DOH,11051.0,ATH,3941.0,0,333 321 332
QR,4091.0,DOH,11051.0,ATQ,3081.0,0,321
QR,4091.0,DOH,11051.0,AUH,2179.0,0,320 319 321
QR,4091.0,DOH,11051.0,BAH,2057.0,0,320 321 319 333
QR,4091.0,DOH,11051.0,BCN,1218.0,0,332
QR,4091.0,DOH,11051.0,BEY,2177.0,0,320 321
QR,4091.0,DOH,11051.0,BGW,4130.0,0,320
QR,4091.0,DOH,11051.0,BKK,3885.0,0,77W
QR,4091.0,DOH,11051.0,BLR,3131.0,0,788
QR,4091.0,DOH,11051.0,BOM,2997.0,0,77W
QR,4091.0,DOH,11051.0,BRU,302.0,0,788
QR,4091.0,DOH,11051.0,BSR,2234.0,0,320
QR,4091.0,DOH,11051.0,BUD,1489.0,0,321 320
QR,4091.0,DOH,11051.0,CAI,1128.0,0,77L 77W 333 320
QR,4091.0,DOH,11051.0,CAN,3370.0,0,77W
QR,4091.0,DOH,11051.0,CCJ,3137.0,0,320 321
QR,4091.0,DOH,11051.0,CCU,3043.0,0,320
QR,4091.0,DOH,11051.0,CDG,1382.0,0,346 77W
QR,4091.0,DOH,11051.0,CGK,3275.0,0,332 77W 333
QR,4091.0,DOH,11051.0,CKG,3393.0,0,332
QR,4091.0,DOH,11051.0,CMB,3024.0,0,321 320 77W
QR,4091.0,DOH,11051.0,CMN,1074.0,0,333 332
QR,4091.0,DOH,11051.0,COK,3136.0,0,333 346
QR,4091.0,DOH,11051.0,CPH,609.0,0,788
QR,4091.0,DOH,11051.0,CRK,4140.0,0,333 332
QR,4091.0,DOH,11051.0,CTU,3395.0,0,332
QR,4091.0,DOH,11051.0,DAC,3076.0,0,333 320 332
QR,4091.0,DOH,11051.0,DAR,1177.0,0,320
QR,4091.0,DOH,11051.0,DEL,3093.0,0,788
QR,4091.0,DOH,11051.0,DME,4029.0,0,320
QR,4091.0,DOH,11051.0,DMM,2064.0,0,788 321 77W 333 320 332 319
QR,4091.0,DOH,11051.0,DWC,8076.0,0,320 321 319
QR,4091.0,DOH,11051.0,DXB,2188.0,0,788 321 320 77W 77L 332 333
QR,4091.0,DOH,11051.0,EBB,1187.0,0,320
QR,4091.0,DOH,11051.0,EBL,3989.0,0,320
QR,4091.0,DOH,11051.0,ELQ,2067.0,0,320 319
QR,4091.0,DOH,11051.0,ESB,1682.0,0,320
QR,4091.0,DOH,11051.0,FCO,1555.0,0,333 320
QR,4091.0,DOH,11051.0,FRA,340.0,0,77L 788 77W
QR,4091.0,DOH,11051.0,GOI,3007.0,0,321
QR,4091.0,DOH,11051.0,GRU,2564.0,0,77L
QR,4091.0,DOH,11051.0,GVA,1665.0,0,320
QR,4091.0,DOH,11051.0,GYD,2922.0,0,320
QR,4091.0,DOH,11051.0,HBE,3410.0,0,320
QR,4091.0,DOH,11051.0,HGH,3386.0,0,332 333
QR,4091.0,DOH,11051.0,HKG,3077.0,0,333 332
QR,4091.0,DOH,11051.0,HYD,Unknown,0,321
QR,4091.0,DOH,11051.0,IAD,3714.0,0,77W
QR,4091.0,DOH,11051.0,IAH,3550.0,0,77L
QR,4091.0,DOH,11051.0,ICN,3930.0,0,333
QR,4091.0,DOH,11051.0,IKA,4330.0,0,320 321
QR,4091.0,DOH,11051.0,ISB,2223.0,0,333 77L 332
QR,4091.0,DOH,11051.0,IST,1701.0,0,333 332
QR,4091.0,DOH,11051.0,ISU,5952.0,0,320
QR,4091.0,DOH,11051.0,JED,2072.0,0,788 333 77W 332
QR,4091.0,DOH,11051.0,JFK,3797.0,0,77W
QR,4091.0,DOH,11051.0,JNB,813.0,0,788
QR,4091.0,DOH,11051.0,KHI,2206.0,0,320
QR,4091.0,DOH,11051.0,KIX,3992.0,0,332
QR,4091.0,DOH,11051.0,KRT,1175.0,0,320 321
QR,4091.0,DOH,11051.0,KTM,3125.0,0,320 333
QR,4091.0,DOH,11051.0,KUL,3304.0,0,332 77W 333 77L
QR,4091.0,DOH,11051.0,KWI,2176.0,0,320 321 77L 332
QR,4091.0,DOH,11051.0,LCA,1197.0,0,320
QR,4091.0,DOH,11051.0,LHE,2207.0,0,333 77W 332
QR,4091.0,DOH,11051.0,LHR,507.0,0,333 788 77W 346 332 77L
QR,4091.0,DOH,11051.0,LOS,273.0,0,333 332
QR,4091.0,DOH,11051.0,LXR,1132.0,0,320
QR,4091.0,DOH,11051.0,MAA,3144.0,0,333
QR,4091.0,DOH,11051.0,MAD,1229.0,0,77W
QR,4091.0,DOH,11051.0,MAN,478.0,0,332 333
QR,4091.0,DOH,11051.0,MCT,2194.0,0,320 E75 321 73J 332 788 73G 77L
QR,4091.0,DOH,11051.0,MED,2074.0,0,320 321
QR,4091.0,DOH,11051.0,MEL,3339.0,0,77W
QR,4091.0,DOH,11051.0,MHD,4331.0,0,320
QR,4091.0,DOH,11051.0,MLE,3156.0,0,320
QR,4091.0,DOH,11051.0,MNL,2397.0,0,77W 333
QR,4091.0,DOH,11051.0,MUC,346.0,0,788
QR,4091.0,DOH,11051.0,MXP,1524.0,0,332 320 333
QR,4091.0,DOH,11051.0,NBO,4059.0,0,320
QR,4091.0,DOH,11051.0,NJF,7490.0,0,320
QR,4091.0,DOH,11051.0,NRT,2279.0,0,77L
QR,4091.0,DOH,11051.0,ORD,3830.0,0,77W
QR,4091.0,DOH,11051.0,OSL,644.0,0,788
QR,4091.0,DOH,11051.0,OTP,1657.0,0,320 321
QR,4091.0,DOH,11051.0,PEK,3364.0,0,77W
QR,4091.0,DOH,11051.0,PER,3351.0,0,77L
QR,4091.0,DOH,11051.0,PEW,2219.0,0,332 333
QR,4091.0,DOH,11051.0,PHL,3752.0,0,77L
QR,4091.0,DOH,11051.0,PVG,3406.0,0,77W
QR,4091.0,DOH,11051.0,RGN,3239.0,0,319
QR,4091.0,DOH,11051.0,RUH,2082.0,0,788 333 321 320
QR,4091.0,DOH,11051.0,SAH,3980.0,0,320
QR,4091.0,DOH,11051.0,SGN,3205.0,0,332
QR,4091.0,DOH,11051.0,SHJ,2191.0,0,320 319 321
QR,4091.0,DOH,11051.0,SIN,3316.0,0,788 77W
QR,4091.0,DOH,11051.0,SLL,2195.0,0,320
QR,4091.0,DOH,11051.0,SYZ,2157.0,0,320 321
QR,4091.0,DOH,11051.0,TIF,2090.0,0,321 320
QR,4091.0,DOH,11051.0,TRV,3153.0,0,321
QR,4091.0,DOH,11051.0,TUN,287.0,0,320
QR,4091.0,DOH,11051.0,TXL,351.0,0,332 333
QR,4091.0,DOH,11051.0,VCE,1551.0,0,320
QR,4091.0,DOH,11051.0,VIE,1613.0,0,320
QR,4091.0,DOH,11051.0,WAW,679.0,0,320
QR,4091.0,DOH,11051.0,YUL,146.0,0,77W
QR,4091.0,DOH,11051.0,ZRH,1678.0,0,788
QR,4091.0,ISB,2223.0,DOH,11051.0,0,332 333 77L
R3,1287.0,NER,Unknown,IKT,2937.0,0,DH4
R3,1287.0,NER,Unknown,KHV,2927.0,0,DH4
R3,1287.0,NER,Unknown,VKO,2988.0,0,73W
R3,1287.0,NER,Unknown,YKS,2923.0,0,A40
R3,1287.0,NGK,Unknown,KHV,2927.0,0,DH4
R3,1287.0,OHH,7479.0,KHV,2927.0,0,DH4
RA,3637.0,DOH,11051.0,KTM,3125.0,0,757
RG,5368.0,ZDY,8962.0,AZI,2180.0,0,ERJ
RJ,4259.0,DOH,11051.0,AMM,2170.0,0,319 E95 320
RJ,4259.0,MRA,5804.0,AMM,2170.0,0,E95 E75
RZ,2226.0,TNO,5844.0,SJO,1885.0,0,CNA
SD,4521.0,DOH,11051.0,KRT,1175.0,0,320
SG,4375.0,TCR,9842.0,MAA,3144.0,0,DH8
ST,2547.0,NBE,7447.0,BRE,353.0,0,319
SV,4533.0,DOH,11051.0,JED,2072.0,0,320
SV,4533.0,DOH,11051.0,RUH,2082.0,0,320
SV,4533.0,ISB,2223.0,DMM,2064.0,0,74E
SV,4533.0,ISB,2223.0,JED,2072.0,0,74E
SV,4533.0,ISB,2223.0,RUH,2082.0,0,74E
SV,4533.0,ULH,8381.0,MED,2074.0,0,E70
SV,4533.0,ULH,8381.0,RUH,2082.0,0,E70
T7,4965.0,MLH,Unknown,MRS,1353.0,0,BEH
TCX,4897.0,NBE,7447.0,BRS,490.0,0,320
TCX,4897.0,NBE,7447.0,EMA,523.0,0,321
TCX,4897.0,NBE,7447.0,GLA,534.0,0,752
TCX,4897.0,NBE,7447.0,LGW,502.0,0,752
TCX,4897.0,NBE,7447.0,MAN,478.0,0,321 753
TCX,4897.0,NBE,7447.0,NCL,521.0,0,752 321
TG,4940.0,ISB,2223.0,BKK,3885.0,0,333
TK,4951.0,BGG,9272.0,ESB,1682.0,0,738
TK,4951.0,BGG,9272.0,IST,1701.0,0,319
TK,4951.0,DOH,11051.0,IST,1701.0,0,321 738
TK,4951.0,IGD,9043.0,ESB,1682.0,0,738
TK,4951.0,IGD,9043.0,IST,1701.0,0,320
TK,4951.0,ISB,2223.0,IST,1701.0,0,738
TK,4951.0,MRA,5804.0,IST,1701.0,0,319
TO,8745.0,NBE,7447.0,BHX,469.0,0,75W
TO,8745.0,NBE,7447.0,BRS,490.0,0,75W
TO,8745.0,NBE,7447.0,CWL,488.0,0,73H
TO,8745.0,NBE,7447.0,EMA,523.0,0,73H
TO,8745.0,NBE,7447.0,LGW,502.0,0,73H
TO,8745.0,NBE,7447.0,MAN,478.0,0,73H
TO,8745.0,NBE,7447.0,NCL,521.0,0,73H
TOM,5013.0,NBE,7447.0,BRS,490.0,0,75W
TOM,5013.0,NBE,7447.0,EMA,523.0,0,73H
TOM,5013.0,NBE,7447.0,GLA,534.0,0,75W
TOM,5013.0,NBE,7447.0,LGW,502.0,0,75W 73H
TOM,5013.0,NBE,7447.0,MAN,478.0,0,73H
TOM,5013.0,NBE,7447.0,NCL,521.0,0,73H
TU,4870.0,MRA,5804.0,TUN,287.0,0,32A 320 319
TU,4870.0,NBE,7447.0,DUS,345.0,0,736
TU,4870.0,NBE,7447.0,FRA,340.0,0,32A
TU,4870.0,NBE,7447.0,HAM,342.0,0,32A
TU,4870.0,NBE,7447.0,MUC,346.0,0,736
TU,4870.0,NBE,7447.0,SXF,337.0,0,319
TU,4870.0,NBE,7447.0,ZRH,1678.0,0,319
UA,5209.0,DOH,11051.0,BAH,2057.0,0,333
UA,5209.0,DOH,11051.0,DXB,2188.0,0,777
UA,5209.0,DOH,11051.0,FRA,340.0,0,333
UA,5209.0,IGM,6132.0,PGA,4124.0,0,BE1
UL,4349.0,DIW,7562.0,KCT,6169.0,0,CNC
UL,4349.0,DOH,11051.0,CMB,3024.0,0,332 343
UN,5067.0,NBE,7447.0,DME,4029.0,0,744
UN,5067.0,NBE,7447.0,LED,2948.0,0,763
UN,5067.0,NBE,7447.0,SVO,2985.0,0,744
US,5265.0,DOH,11051.0,BCN,1218.0,0,332
US,5265.0,DOH,11051.0,FRA,340.0,0,788 77W
US,5265.0,DOH,11051.0,IAH,3550.0,0,77L
US,5265.0,DOH,11051.0,LHR,507.0,0,333 332
US,5265.0,DOH,11051.0,MAD,1229.0,0,77W 772
US,5265.0,DOH,11051.0,MAN,478.0,0,333 332
US,5265.0,DOH,11051.0,MUC,346.0,0,788
V0,1886.0,CBS,Unknown,CCS,2851.0,0,ATR
V3,1669.0,LUZ,8832.0,FCO,1555.0,0,100
VA,5360.0,ISB,2223.0,AUH,2179.0,0,320 332
VN,5309.0,THD,9135.0,SGN,3205.0,0,321
VN,5309.0,VDH,4154.0,HAN,3199.0,0,AT7 321
