airline,airline_id,source_airport,source_airport_id,dest_airport,dest_airport_id,stops,equipment
VN,5309.0,VDH,4154.0,SGN,3205.0,0,321
VT,692.0,KXU,Unknown,PPT,4075.0,0,ATR
VT,692.0,RKA,Unknown,KHZ,Unknown,0,ATR
W3,20976.0,GMO,Unknown,ABV,260.0,0,CR9 DH4
W3,20976.0,QRW,6972.0,ABV,260.0,0,DH4
W3,20976.0,QRW,6972.0,LOS,273.0,0,DH4
W6,5461.0,LUZ,8832.0,LTN,492.0,0,320
W6,5461.0,LUZ,8832.0,TRF,664.0,0,320
W6,5461.0,MLH,Unknown,BEG,1739.0,0,320
W6,5461.0,MLH,Unknown,SKP,1737.0,0,320
W6,5461.0,MLH,Unknown,TZL,Unknown,0,320
WF,5439.0,FDE,4389.0,BGO,636.0,0,DH1
WF,5439.0,FDE,4389.0,OSL,644.0,0,DH1
WN,4547.0,BKG,6962.0,DAL,3502.0,0,73W
WN,4547.0,BKG,6962.0,HOU,3566.0,0,73W 733
WN,4547.0,BKG,6962.0,MDW,3747.0,0,73W
WY,3778.0,DOH,11051.0,BAH,2057.0,0,738
WY,3778.0,DOH,11051.0,MCT,2194.0,0,E75 738 73G
WY,3778.0,ISB,2223.0,MCT,2194.0,0,738 73G
X4,Unknown,EXI,7141.0,JNU,3492.0,0,PA1
X4,Unknown,KAE,7243.0,JNU,3492.0,0,CNC PA2
XY,3754.0,ISB,2223.0,JED,2072.0,0,330
Y9,3148.0,GSM,5712.0,DXB,2188.0,0,F50
YO,16150.0,MCM,4264.0,NCE,1354.0,0,NDE
Z3,1266.0,CGA,7144.0,KLW,7205.0,0,DHP
Z3,1266.0,CGA,7144.0,KTN,3808.0,0,DHP
Z3,1266.0,HYL,7145.0,KTB,7147.0,0,DHP
Z3,1266.0,HYL,7145.0,KTN,3808.0,0,DHP
Z3,1266.0,KTB,7147.0,HYL,7145.0,0,DHP
Z3,1266.0,KWF,Unknown,KTN,3808.0,0,DHP
Z3,1266.0,MTM,7146.0,KTN,3808.0,0,DHP
Z8,603.0,RBQ,7317.0,LPB,2762.0,0,SWM CRJ
Z8,603.0,RBQ,7317.0,TDD,2769.0,0,SWM
ZB,220.0,NBE,7447.0,LGW,502.0,0,321
ZB,220.0,NBE,7447.0,MAN,478.0,0,320 321
ZH,4611.0,DDG,6433.0,PEK,3364.0,0,737
ZH,4611.0,DQA,9845.0,PEK,3364.0,0,737
ZH,4611.0,JGS,6428.0,PEK,3364.0,0,737
ZH,4611.0,NTG,5475.0,CAN,3370.0,0,320
ZH,4611.0,NTG,5475.0,CKG,3393.0,0,738
ZH,4611.0,NTG,5475.0,DLC,3404.0,0,738
ZH,4611.0,NTG,5475.0,PEK,3364.0,0,737
ZH,4611.0,NTG,5475.0,SHE,4144.0,0,738
ZH,4611.0,NTG,5475.0,SZX,3374.0,0,738
ZH,4611.0,NTG,5475.0,TSN,3368.0,0,320
ZH,4611.0,NTG,5475.0,XMN,3383.0,0,738
ZH,4611.0,PZI,6435.0,CTU,3395.0,0,319
ZI,21.0,MLH,Unknown,ALG,210.0,0,320
ZI,21.0,MLH,Unknown,CZL,221.0,0,320
ZI,21.0,MLH,Unknown,ORN,231.0,0,319
ZI,21.0,MLH,Unknown,QSF,6492.0,0,320
ZK,2607.0,EAR,6129.0,DEN,3751.0,0,EM2
ZK,2607.0,IGM,6132.0,LAX,3484.0,0,BE1
ZK,2607.0,IGM,6132.0,PGA,4124.0,0,BE1
ZK,2607.0,SVC,6135.0,PHX,3462.0,0,BE1
2O,146.0,ADQ,3531.0,AOS,7167.0,0,BNI
2O,146.0,ADQ,3531.0,KKB,7168.0,0,BNI
2O,146.0,ADQ,3531.0,KOZ,7164.0,0,BNI
2O,146.0,ADQ,3531.0,OLH,7163.0,0,BNI
2P,897.0,MNL,2397.0,CGY,2400.0,0,320
3F,16262.0,KTN,3808.0,CGA,7144.0,0,DHP
3F,16262.0,KTN,3808.0,HYL,7145.0,0,DHP
3F,16262.0,KTN,3808.0,KTB,7147.0,0,DHP
3F,16262.0,KTN,3808.0,MTM,7146.0,0,DHP
3U,4608.0,CKG,3393.0,PZI,6435.0,0,319
3U,4608.0,CTU,3395.0,JIQ,8781.0,0,320
3U,4608.0,CTU,3395.0,PZI,6435.0,0,319
3U,4608.0,TYN,3369.0,TVS,8858.0,0,319
3U,4608.0,WUH,3376.0,NTG,5475.0,0,319
4E,Unknown,MCG,5965.0,TCT,7215.0,0,PAG
4Q,10758.0,HEA,2048.0,ISB,2223.0,0,319
4Q,10758.0,KBL,2050.0,ISB,2223.0,0,319
4W,Unknown,BTT,3417.0,CXF,7119.0,0,PA2
4W,Unknown,FAI,3832.0,RMP,7112.0,0,CN1
4W,Unknown,FAI,3832.0,SVS,9741.0,0,PA2
4W,Unknown,FAI,3832.0,TAL,7113.0,0,PA2
4W,Unknown,MLY,7246.0,MNT,7110.0,0,CN1
4W,Unknown,WBQ,7115.0,SVS,9741.0,0,PA2
4Y,1173.0,AKI,7217.0,TLT,7218.0,0,CNA
4Y,1173.0,BET,3599.0,ATT,4385.0,0,CNA
4Y,1173.0,BET,3599.0,GNU,8202.0,0,CNA
4Y,1173.0,BET,3599.0,WTL,7099.0,0,CNA
4Y,1173.0,KUK,7094.0,NUP,7212.0,0,CNA
4Y,1173.0,KWT,7095.0,KKI,9742.0,0,CNA
4Y,1173.0,MLL,7097.0,PQS,7216.0,0,CNA
4Y,1173.0,OOK,8200.0,TNK,8201.0,0,CNA
5C,1581.0,LIR,1881.0,TNO,5844.0,0,DHT
5C,1581.0,SJO,1885.0,TNO,5844.0,0,DHT
5J,1683.0,BCD,2423.0,CGY,2400.0,0,ATR
5J,1683.0,CEB,4206.0,CGY,2400.0,0,ATR 320 319
5J,1683.0,DVO,4090.0,CGY,2400.0,0,ATR
5J,1683.0,ILO,2429.0,CGY,2400.0,0,319
5J,1683.0,MNL,2397.0,CGY,2400.0,0,320 319
5Z,18946.0,JNB,813.0,ELL,8492.0,0,BEH
7H,16726.0,AKI,7217.0,KKI,9742.0,0,CNA
7H,16726.0,AKI,7217.0,TLT,7218.0,0,CNA
7H,16726.0,ANI,5967.0,CHU,7091.0,0,CNA
7H,16726.0,ANV,6713.0,KGX,7219.0,0,CNC
7H,16726.0,AUK,7199.0,SXP,7200.0,0,CNA
7H,16726.0,BET,3599.0,PQS,7216.0,0,CNA
7H,16726.0,BET,3599.0,TLT,7218.0,0,CNA
7H,16726.0,BET,3599.0,WTL,7099.0,0,CNA
7H,16726.0,KOT,7207.0,WBB,7193.0,0,CNC
7H,16726.0,KSM,6718.0,SXP,7200.0,0,CNA
7H,16726.0,KUK,7094.0,NUP,7212.0,0,CNA
7H,16726.0,KWT,7095.0,KKI,9742.0,0,CNA
7H,16726.0,MOU,5966.0,PQS,7216.0,0,CNA
7H,16726.0,NME,8199.0,TNK,8201.0,0,CNC CNA
7H,16726.0,OME,3615.0,WBB,7193.0,0,CNC
7H,16726.0,OOK,8200.0,TNK,8201.0,0,CNA
7H,16726.0,OTZ,3693.0,PHO,6721.0,0,CNC
7H,16726.0,PIZ,3414.0,PHO,6721.0,0,BE1
7H,16726.0,SHX,7090.0,KGX,7219.0,0,CNC
7H,16726.0,SLQ,7240.0,SRV,7241.0,0,CNA
7H,16726.0,SMK,7191.0,WBB,7193.0,0,CNA CNC
7P,1500.0,PAC,1869.0,BFQ,5955.0,0,DHT
7P,1500.0,PAC,1869.0,OGM,Unknown,0,DHT
7P,1500.0,PAC,1869.0,OTD,5957.0,0,DHT
7P,1500.0,PAC,1869.0,PVE,7901.0,0,DHT
7P,1500.0,PAC,1869.0,PYC,7895.0,0,DHT
7P,1500.0,PAC,1869.0,SAX,5958.0,0,BNI
7R,1469.0,DME,4029.0,GRV,6122.0,0,CR2
7S,Unknown,ANV,6713.0,KGX,7219.0,0, CNA
8D,1109.0,ADQ,3531.0,KOZ,7164.0,0,CNA
8D,1109.0,ADQ,3531.0,OLH,7163.0,0,CNA
8D,1109.0,ADQ,3531.0,ORI,7165.0,0,CNA
8E,1472.0,KVL,6719.0,PHO,6721.0,0,CNC
8E,1472.0,OME,3615.0,WBB,7193.0,0,BE1
8E,1472.0,OTZ,3693.0,PHO,6721.0,0,CNC
8E,1472.0,SMK,7191.0,WBB,7193.0,0,CNC PA2
8P,3856.0,YBL,30.0,ZEL,7275.0,0,BE1
8P,3856.0,YZT,200.0,ZEL,7275.0,0,SF3
8U,32.0,BEN,1154.0,MRA,5804.0,0,320
8U,32.0,IST,1701.0,MRA,5804.0,0,320
8U,32.0,SFA,295.0,MRA,5804.0,0,319
8U,32.0,TUN,287.0,MRA,5804.0,0,319 320
8V,55.0,FAI,3832.0,KBC,7118.0,0,CNC
8V,55.0,FAI,3832.0,TAL,7113.0,0,CNC
8V,55.0,HSL,7108.0,TAL,7113.0,0,CNC
8V,55.0,HUS,7107.0,TAL,7113.0,0,CNC
8V,55.0,RBY,6722.0,TAL,7113.0,0,CNC
9C,15999.0,HRB,3400.0,HIA,7898.0,0,320
9C,15999.0,KMG,3382.0,JIQ,8781.0,0,320
9C,15999.0,SHA,3391.0,JIQ,8781.0,0,320
9C,15999.0,SZX,3374.0,HIA,7898.0,0,320
9N,19810.0,BZE,1957.0,BCV,8227.0,0,CNC
9N,19810.0,BZE,1957.0,CUK,5454.0,0,CNC
9N,19810.0,BZE,1957.0,DGA,7287.0,0,CNC
9N,19810.0,BZE,1957.0,PLJ,7288.0,0,CNC
9N,19810.0,BZE,1957.0,SPR,4279.0,0,CNC
9N,19810.0,BZE,1957.0,SQS,Unknown,0,CNC
9N,19810.0,BZE,1957.0,TZA,6463.0,0,CNC
9R,4691.0,ACR,6740.0,LCR,7356.0,0,BE1
9R,4691.0,LET,2728.0,LCR,7356.0,0,BE1
9R,4691.0,LET,2728.0,TCD,5477.0,0,BE1
9R,4691.0,VVC,2756.0,LMC,7358.0,0,BE1
9W,3000.0,BOM,2997.0,DOH,11051.0,0,73H
9W,3000.0,COK,3136.0,DOH,11051.0,0,73H
9W,3000.0,DEL,3093.0,DOH,11051.0,0,73H
A5,1203.0,LYS,1335.0,MLH,Unknown,0,AT5
A8,1392.0,EBB,1187.0,PAF,7450.0,0,CNA
AA,24.0,AUH,2179.0,ISB,2223.0,0,320 332
AA,24.0,BAH,2057.0,DOH,11051.0,0,777
AA,24.0,IAD,3714.0,DOH,11051.0,0,777
AA,24.0,IAH,3550.0,DOH,11051.0,0,777
AA,24.0,JFK,3797.0,DOH,11051.0,0,777
AA,24.0,ORD,3830.0,DOH,11051.0,0,777
AA,24.0,PHL,3752.0,DOH,11051.0,0,777
AB,214.0,CGN,344.0,NBE,7447.0,0,738
AB,214.0,DRS,338.0,NBE,7447.0,0,738
AB,214.0,DUS,345.0,NBE,7447.0,0,738
AB,214.0,MUC,346.0,NBE,7447.0,0,320
AB,214.0,NUE,347.0,NBE,7447.0,0,738
AB,214.0,TXL,351.0,NBE,7447.0,0,738
AC,330.0,BAH,2057.0,DOH,11051.0,0,333
AC,330.0,FRA,340.0,DOH,11051.0,0,333
AF,137.0,AMS,580.0,DOH,11051.0,0,332
AF,137.0,MCT,2194.0,DOH,11051.0,0,332
AF,137.0,ORY,1386.0,MLH,Unknown,0,AT7
AF,137.0,SHE,4144.0,NBS,8826.0,0,320
AH,794.0,CZL,221.0,MLH,Unknown,0,736
AT,4248.0,CMN,1074.0,GLN,9823.0,0,AT7
B9,543.0,MHD,4331.0,GSM,5712.0,0,M82
BA,1355.0,BAH,2057.0,DOH,11051.0,0,777
BB,4335.0,SPB,7309.0,SSB,7310.0,0,DHT
BG,1359.0,DAC,3076.0,DOH,11051.0,0,313
BJ,3740.0,DJE,293.0,MLH,Unknown,0,321
BJ,3740.0,DME,4029.0,NBE,7447.0,0,320
BJ,3740.0,DUS,345.0,NBE,7447.0,0,320
BJ,3740.0,FRA,340.0,NBE,7447.0,0,320
BJ,3740.0,LED,2948.0,NBE,7447.0,0,320
BJ,3740.0,MUC,346.0,NBE,7447.0,0,320
BK,4026.0,HRB,3400.0,JGD,8979.0,0,YN7
BK,4026.0,OHE,6943.0,JGD,8979.0,0,YN7
CA,751.0,CAN,3370.0,NTG,5475.0,0,320
CA,751.0,CTU,3395.0,PZI,6435.0,0,319
CA,751.0,DLC,3404.0,NTG,5475.0,0,738
CA,751.0,PEK,3364.0,DDG,6433.0,0,738
CA,751.0,PEK,3364.0,DQA,9845.0,0,738
CA,751.0,PEK,3364.0,JGS,6428.0,0,738
CA,751.0,PEK,3364.0,NTG,5475.0,0,738
CA,751.0,SHE,4144.0,NTG,5475.0,0,738
CA,751.0,SZX,3374.0,NTG,5475.0,0,738
CA,751.0,TSN,3368.0,NTG,5475.0,0,320
CA,751.0,XMN,3383.0,NTG,5475.0,0,738
CG,1308.0,GUR,5422.0,LSA,5980.0,0,DH8
CG,1308.0,PNP,5423.0,TFI,5984.0,0,DH8
CG,1308.0,POM,5.0,BUL,Unknown,0,DH8
CG,1308.0,POM,5.0,LNV,5979.0,0,DH8
CG,1308.0,POM,5.0,TFI,5984.0,0,DH8
CG,1308.0,RAB,5435.0,LNV,5979.0,0,DH8
CI,1756.0,TPE,2276.0,FSZ,6476.0,0,333 738
CX,1680.0,ATH,3941.0,DOH,11051.0,0,321
CX,1680.0,BCN,1218.0,DOH,11051.0,0,332
CX,1680.0,GVA,1665.0,DOH,11051.0,0,320
CX,1680.0,HKG,3077.0,DOH,11051.0,0,332 333
CX,1680.0,MAD,1229.0,DOH,11051.0,0,77W
CX,1680.0,VCE,1551.0,DOH,11051.0,0,320
CZ,1767.0,CAN,3370.0,JGS,6428.0,0,319
CZ,1767.0,CAN,3370.0,JIQ,8781.0,0,319
CZ,1767.0,CAN,3370.0,JUH,9843.0,0,319
CZ,1767.0,CGQ,4380.0,NBS,8826.0,0,319
CZ,1767.0,KMG,3382.0,BSD,7505.0,0,733
CZ,1767.0,KMG,3382.0,LNJ,7527.0,0,737 733
CZ,1767.0,KMG,3382.0,WNH,7528.0,0,737
CZ,1767.0,PEK,3364.0,DQA,9845.0,0,319 320
CZ,1767.0,PEK,3364.0,ISB,2223.0,0,310
CZ,1767.0,PEK,3364.0,NBS,8826.0,0,319
CZ,1767.0,PVG,3406.0,DDG,6433.0,0,320
CZ,1767.0,SHE,4144.0,NBS,8826.0,0,320
CZ,1767.0,TAO,3390.0,DQA,9845.0,0,319
CZ,1767.0,URC,3399.0,AAT,6946.0,0,73G E90
CZ,1767.0,URC,3399.0,ISB,2223.0,0,752
CZ,1767.0,XMN,3383.0,JUH,9843.0,0,737
CZ,1767.0,YNZ,6393.0,NTG,5475.0,0,738
D2,20270.0,CEE,6111.0,VUS,8924.0,0,CR2
DL,2009.0,AMS,580.0,DOH,11051.0,0,332
DL,2009.0,MCT,2194.0,DOH,11051.0,0,332
DV,4840.0,UKK,6086.0,SZI,9841.0,0,AN4
EK,2183.0,DXB,2188.0,DOH,11051.0,0,772 77W 773 332
EK,2183.0,DXB,2188.0,ISB,2223.0,0,77W
EP,2923.0,SYZ,2157.0,GSM,5712.0,0,AT7
EQ,4863.0,UIO,2688.0,LGQ,6750.0,0,E70 E90
EQ,4863.0,XMS,2680.0,TNW,10792.0,0,E90
ET,2220.0,ADD,1107.0,SZE,9827.0,0,DH8
ET,2220.0,MQX,1118.0,SHC,5601.0,0,DH8
ET,2220.0,MQX,1118.0,SZE,9827.0,0,DH8
EU,2193.0,CTU,3395.0,JGS,6428.0,0,319
EU,2193.0,XMN,3383.0,JGS,6428.0,0,319
EY,2222.0,AUH,2179.0,DOH,11051.0,0,320 319
EY,2222.0,AUH,2179.0,ISB,2223.0,0,320 332 77W
F9,2468.0,DEN,3751.0,BKG,6962.0,0,319
F9,2468.0,LAX,3484.0,IGM,6132.0,0,BE1
FM,4609.0,PVG,3406.0,TVS,8858.0,0,738
FM,4609.0,SHA,3391.0,JGS,6428.0,0,738
FM,4609.0,TAO,3390.0,DDG,6433.0,0,737
FR,4296.0,STN,548.0,LUZ,8832.0,0,738
FZ,14485.0,DWC,8076.0,DOH,11051.0,0,73H
FZ,14485.0,DXB,2188.0,DOH,11051.0,0,73H
G5,15837.0,CKG,3393.0,AEB,8082.0,0,CR9
G5,15837.0,CKG,3393.0,DOY,4145.0,0,CR9
G5,15837.0,CKG,3393.0,HIA,7898.0,0,CR9
G5,15837.0,CKG,3393.0,JIQ,8781.0,0,CR2
G5,15837.0,DLC,3404.0,DOY,4145.0,0,CR9
G5,15837.0,DLC,3404.0,HIA,7898.0,0,CR9
G5,15837.0,DLC,3404.0,TVS,8858.0,0,CR9
G5,15837.0,KWL,3372.0,AEB,8082.0,0,CR9
G5,15837.0,SJW,6347.0,TVS,8858.0,0,CR9
G9,329.0,SHJ,2191.0,DOH,11051.0,0,320
GF,2638.0,BAH,2057.0,DOH,11051.0,0,320
GF,2638.0,BAH,2057.0,ISB,2223.0,0,330
GL,921.0,CNP,5439.0,KUS,4248.0,0,DH8
GL,921.0,GOH,8.0,KUS,4248.0,0,DH8
GL,921.0,JJU,5442.0,QJH,Unknown,0,BH2
GL,921.0,JJU,5442.0,QUW,Unknown,0,BH2
GL,921.0,JNN,5444.0,QUW,Unknown,0,BH2
GL,921.0,JNN,5444.0,XEQ,Unknown,0,BH2
GL,921.0,JNS,5445.0,QFX,Unknown,0,BH2
GL,921.0,JUV,5448.0,AOQ,Unknown,0,BH2
GL,921.0,JUV,5448.0,IUI,Unknown,0,BH2
GL,921.0,JUV,5448.0,KGQ,Unknown,0,BH2
GL,921.0,JUV,5448.0,KHQ,Unknown,0,BH2
GL,921.0,JUV,5448.0,NSQ,Unknown,0,BH2
GL,921.0,JUV,5448.0,TQA,Unknown,0,BH2
GL,921.0,JUV,5448.0,UPK,Unknown,0,BH2
GL,921.0,NAQ,5446.0,SRK,Unknown,0,BH2
GL,921.0,QFG,Unknown,QOQ,Unknown,0,BH2
GL,921.0,SFJ,9.0,KUS,4248.0,0,DH8
GL,921.0,THU,10.0,SVR,Unknown,0,BH2
GL,921.0,UMD,8628.0,IKE,Unknown,0,BH2
GL,921.0,UMD,8628.0,IOT,Unknown,0,BH2
GL,921.0,UMD,8628.0,JUK,Unknown,0,BH2
GL,921.0,UMD,8628.0,JUU,Unknown,0,BH2
GL,921.0,UMD,8628.0,NIQ,Unknown,0,BH2
GL,921.0,UMD,8628.0,SAE,Unknown,0,BH2
GS,690.0,FOC,3385.0,HIA,7898.0,0,ERJ
GS,690.0,HLD,3366.0,JGD,8979.0,0,E90
GS,690.0,LHW,3378.0,JIC,11473.0,0,ERJ
GS,690.0,LHW,3378.0,YZY,7987.0,0,ERJ
GS,690.0,TSN,3368.0,HIA,7898.0,0,ERJ
GS,690.0,URC,3399.0,AAT,6946.0,0,E90
GS,690.0,WNZ,6392.0,HIA,7898.0,0,ERJ
GS,690.0,XIY,3379.0,HIA,7898.0,0,E90
GS,690.0,XIY,3379.0,JIC,11473.0,0,ERJ
GS,690.0,XIY,3379.0,YZY,7987.0,0,ERJ
GV,386.0,AKN,3794.0,KCG,9745.0,0,BEC
GV,386.0,AKN,3794.0,KLL,7102.0,0,BEC
GV,386.0,PIP,7158.0,UGB,Unknown,0,BEC
H2,4737.0,CCP,2656.0,ZCO,2664.0,0,319
H2,4737.0,CJC,2645.0,CPO,4312.0,0,319
H2,4737.0,LSC,2662.0,CPO,4312.0,0,319
H2,4737.0,SCL,2650.0,CPO,4312.0,0,320 319
H2,4737.0,SCL,2650.0,ZCO,2664.0,0,319
HO,3081.0,CTU,3395.0,JUH,9843.0,0,320
HO,3081.0,PVG,3406.0,DOY,4145.0,0,320
HO,3081.0,SHA,3391.0,JUH,9843.0,0,320
HQ,2684.0,BRU,302.0,NBE,7447.0,0,320
HU,2660.0,CAN,3370.0,AEB,8082.0,0,738
HU,2660.0,CAN,3370.0,DOY,4145.0,0,738
HU,2660.0,CAN,3370.0,TVS,8858.0,0,738
HU,2660.0,HRB,3400.0,DOY,4145.0,0,738
HU,2660.0,PEK,3364.0,DOY,4145.0,0,738
HV,5039.0,MLA,1606.0,NBE,7447.0,0,73H
HZ,4808.0,UUS,2933.0,BVV,7478.0,0,DH8
HZ,4808.0,UUS,2933.0,OHH,7479.0,0,DH8
I6,10955.0,KHI,2206.0,ISB,2223.0,0,733
I6,10955.0,UET,2221.0,ISB,2223.0,0,733
IB,2822.0,BAH,2057.0,DOH,11051.0,0,777
IE,4797.0,HIR,4074.0,BNY,6919.0,0,DHT
IE,4797.0,HIR,4074.0,JJA,Unknown,0,BNI
IE,4797.0,RNL,5414.0,BNY,6919.0,0,DHT
IR,2922.0,LRR,5934.0,DOH,11051.0,0,320
IR,2922.0,MHD,4331.0,GSM,5712.0,0,M82
IR,2922.0,SYZ,2157.0,DOH,11051.0,0,320
IR,2922.0,THR,2131.0,GSM,5712.0,0,100 320
IX,569.0,BAH,2057.0,DOH,11051.0,0,738
IX,569.0,BOM,2997.0,DOH,11051.0,0,738
IX,569.0,IXE,3143.0,DOH,11051.0,0,738
IY,5496.0,ADE,3977.0,DOH,11051.0,0,320
IY,5496.0,KWI,2176.0,DOH,11051.0,0,320
J2,197.0,GYD,2922.0,DOH,11051.0,0,320
J5,10912.0,AGN,7135.0,TKE,7137.0,0,DHP
J5,10912.0,JNU,3492.0,PEC,7138.0,0,DHP
JH,13200.0,CTS,2287.0,FSZ,6476.0,0,E70
JH,13200.0,FUK,2305.0,FSZ,6476.0,0,E70
JH,13200.0,KOJ,2307.0,FSZ,6476.0,0,E70
JL,2987.0,KIX,3992.0,DOH,11051.0,0,332
JL,2987.0,NRT,2279.0,DOH,11051.0,0,77L
JL,2987.0,PVG,3406.0,FSZ,6476.0,0,738
JT,3290.0,BDJ,3908.0,KBU,6231.0,0,ATR
JT,3290.0,UPG,3240.0,KBU,6231.0,0,ATR
JT,3290.0,UPG,3240.0,MJU,9181.0,0,ATR
JT,3290.0,UPG,3240.0,PUM,8735.0,0,ATR
K2,2245.0,GDN,668.0,LUZ,8832.0,0,DH4
K2,2245.0,MXP,1524.0,LUZ,8832.0,0,DH4
K3,20963.0,KTN,3808.0,KCC,7237.0,0,DHP
K3,20963.0,KTN,3808.0,KPB,7150.0,0,DHP
K3,20963.0,KTN,3808.0,KTB,7147.0,0,DHP
K3,20963.0,KTN,3808.0,MTM,7146.0,0,DHP
KL,3090.0,AMS,580.0,DOH,11051.0,0,330
KL,3090.0,AUH,2179.0,ISB,2223.0,0,320 332
KL,3090.0,MCT,2194.0,DOH,11051.0,0,330
KN,10741.0,JGN,6432.0,JIC,11473.0,0,737
KN,10741.0,NAY,6341.0,FUO,7457.0,0,737
KN,10741.0,NAY,6341.0,JIC,11473.0,0,737
KN,10741.0,NAY,6341.0,JUH,9843.0,0,737
KU,3179.0,KWI,2176.0,DOH,11051.0,0,320 310
KU,3179.0,KWI,2176.0,ISB,2223.0,0,320
KY,13704.0,CKG,3393.0,NTG,5475.0,0,73G
LA,3200.0,SCL,2650.0,CPO,4312.0,0,319 320
LA,3200.0,SCL,2650.0,ZCO,2664.0,0,319
LG,3329.0,DJE,293.0,NBE,7447.0,0,73W
