airline,airline_id,source_airport,source_airport_id,dest_airport,dest_airport_id,stops,equipment
LH,3320.0,BAH,2057.0,DOH,11051.0,0,333
LH,3320.0,FRA,340.0,DOH,11051.0,0,333 343
LN,3258.0,BEN,1154.0,MRA,5804.0,0,320 CR9
LN,3258.0,CAI,1128.0,MRA,5804.0,0,320
LN,3258.0,HBE,3410.0,MRA,5804.0,0,320
LN,3258.0,SFA,295.0,MRA,5804.0,0,CR9 320
LN,3258.0,TIP,1157.0,QUB,5805.0,0,CR9
LN,3258.0,TUN,287.0,MRA,5804.0,0,320
LR,3197.0,SJO,1885.0,TNO,5844.0,0,CNA
LX,4559.0,BAH,2057.0,DOH,11051.0,0,333
LX,4559.0,FRA,340.0,DOH,11051.0,0,333
M5,3123.0,LPS,6136.0,WSX,8173.0,0,DHP
M5,3123.0,YWH,4106.0,LKE,6457.0,0,DHL
M6,246.0,STM,4092.0,MTE,Unknown,0,EMB
ME,3490.0,BEY,2177.0,DOH,11051.0,0,320
MF,5484.0,XMN,3383.0,JUH,9843.0,0,737
MH,3378.0,KCH,3263.0,TGC,6770.0,0,AT7
MH,3378.0,KUL,3304.0,DOH,11051.0,0,332
MH,3378.0,MUR,3265.0,LBP,5855.0,0,DHT
MH,3378.0,RUH,2082.0,DOH,11051.0,0,787 777 332
MS,2143.0,CAI,1128.0,DOH,11051.0,0,333 738
MU,1758.0,CAN,3370.0,HIA,7898.0,0,320
MU,1758.0,HKG,3077.0,HIA,7898.0,0,320
MU,1758.0,HRB,3400.0,JGD,8979.0,0,320
MU,1758.0,JGN,6432.0,JIC,11473.0,0,737
MU,1758.0,KMG,3382.0,BSD,7505.0,0,733
MU,1758.0,KMG,3382.0,JIQ,8781.0,0,737
MU,1758.0,KMG,3382.0,LNJ,7527.0,0,737 733
MU,1758.0,KMG,3382.0,WNH,7528.0,0,737
MU,1758.0,NAY,6341.0,FUO,7457.0,0,737
MU,1758.0,NAY,6341.0,JIC,11473.0,0,737
MU,1758.0,NAY,6341.0,JUH,9843.0,0,737
MU,1758.0,PEK,3364.0,HIA,7898.0,0,320
MU,1758.0,PEK,3364.0,JIQ,8781.0,0,737
MU,1758.0,PVG,3406.0,FSZ,6476.0,0,738 320
MU,1758.0,PVG,3406.0,TVS,8858.0,0,738
MU,1758.0,SHA,3391.0,HIA,7898.0,0,320
MU,1758.0,SHA,3391.0,JGS,6428.0,0,738
MU,1758.0,SJW,6347.0,ZQZ,10940.0,0,320
MU,1758.0,SZX,3374.0,JGS,6428.0,0,320
MU,1758.0,TAO,3390.0,DDG,6433.0,0,737
MU,1758.0,TAO,3390.0,DQA,9845.0,0,320
MU,1758.0,TSN,3368.0,NBS,8826.0,0,738
MU,1758.0,XIY,3379.0,JGS,6428.0,0,320
MU,1758.0,XIY,3379.0,YZY,7987.0,0,320
MY,3498.0,BZE,1957.0,CUK,5454.0,0,CNC
MY,3498.0,BZE,1957.0,DGA,7287.0,0,CNC
MY,3498.0,BZE,1957.0,SPR,4279.0,0,CNC
MY,3498.0,BZE,1957.0,TZA,6463.0,0,CNC
NH,324.0,CTS,2287.0,FSZ,6476.0,0,737
NH,324.0,ICN,3930.0,FSZ,6476.0,0,320
NH,324.0,KIX,3992.0,DOH,11051.0,0,332
NH,324.0,NRT,2279.0,DOH,11051.0,0,77L
NH,324.0,OKA,2384.0,FSZ,6476.0,0,737
NHG,3574.0,PET,2603.0,RIG,2611.0,0,L4T
NL,4311.0,AUH,2179.0,ISB,2223.0,0,734 320
NL,4311.0,DMM,2064.0,ISB,2223.0,0,734
NL,4311.0,DXB,2188.0,ISB,2223.0,0,734
NL,4311.0,JED,2072.0,ISB,2223.0,0,333
NL,4311.0,KHI,2206.0,ISB,2223.0,0,320 734
NL,4311.0,RUH,2082.0,ISB,2223.0,0,333
NL,4311.0,SKZ,2227.0,ISB,2223.0,0,734
NL,4311.0,UET,2221.0,ISB,2223.0,0,734
NS,16136.0,SJW,6347.0,ZQZ,10940.0,0,E90
NY,896.0,RKV,18.0,KUS,4248.0,0,DH8
OZ,28.0,ICN,3930.0,DOH,11051.0,0,333
OZ,28.0,ICN,3930.0,FSZ,6476.0,0,321 320
P0,4066.0,LUN,907.0,SLI,5613.0,0,J32 J41
P0,4066.0,NLA,910.0,SLI,5613.0,0,J32
PC,3926.0,SAW,4317.0,DOH,11051.0,0,738
PI,3969.0,YKS,2923.0,NER,Unknown,0,AN4
PK,3871.0,AUH,2179.0,ISB,2223.0,0,310
PK,3871.0,BCN,1218.0,ISB,2223.0,0,310
PK,3871.0,BHV,5939.0,ISB,2223.0,0,ATR
PK,3871.0,BHX,469.0,ISB,2223.0,0,777
PK,3871.0,CDG,1382.0,ISB,2223.0,0,777
PK,3871.0,CJL,5940.0,ISB,2223.0,0,ATR
PK,3871.0,DMM,2064.0,ISB,2223.0,0,310
PK,3871.0,DXB,2188.0,ISB,2223.0,0,310
PK,3871.0,GIL,2204.0,ISB,2223.0,0,ATR
PK,3871.0,JED,2072.0,ISB,2223.0,0,777
PK,3871.0,KBL,2050.0,ISB,2223.0,0,ATR
PK,3871.0,KDU,5949.0,ISB,2223.0,0,ATR
PK,3871.0,KHI,2206.0,ISB,2223.0,0,310 320 ATR 777 73H
PK,3871.0,LBA,517.0,ISB,2223.0,0,310
PK,3871.0,LHE,2207.0,DOH,11051.0,0,73H
PK,3871.0,LHE,2207.0,ISB,2223.0,0,ATR 310 737
PK,3871.0,LHR,507.0,ISB,2223.0,0,777
PK,3871.0,MAN,478.0,ISB,2223.0,0,777
PK,3871.0,MCT,2194.0,ISB,2223.0,0,310
PK,3871.0,MED,2074.0,ISB,2223.0,0,310
PK,3871.0,MUX,2214.0,ISB,2223.0,0,ATR
PK,3871.0,MXP,1524.0,ISB,2223.0,0,777
PK,3871.0,OSL,644.0,ISB,2223.0,0,777
PK,3871.0,PEK,3364.0,ISB,2223.0,0,310
PK,3871.0,PEW,2219.0,DOH,11051.0,0,310
PK,3871.0,PEW,2219.0,ISB,2223.0,0,310 ATR
PK,3871.0,RUH,2082.0,ISB,2223.0,0,777
PK,3871.0,SHJ,2191.0,ISB,2223.0,0,310
PK,3871.0,SKT,6776.0,ISB,2223.0,0,310
PK,3871.0,SKZ,2227.0,ISB,2223.0,0,ATR
PK,3871.0,UET,2221.0,ISB,2223.0,0,310
PK,3871.0,YYZ,193.0,ISB,2223.0,0,777
PM,5016.0,LPA,1054.0,GLN,9823.0,0,AT4
PR,3952.0,MNL,2397.0,CGY,2400.0,0,320
PR,3952.0,MNL,2397.0,DOH,11051.0,0,330
PW,4031.0,DAR,1177.0,MBI,9829.0,0,AT7
PX,328.0,BUA,5419.0,LNV,5979.0,0,DH8
PX,328.0,POM,5.0,LNV,5979.0,0,DH8 DH3
PX,328.0,RAB,5435.0,LNV,5979.0,0,DH3 DH8
Q2,13108.0,MLE,3156.0,FVM,10119.0,0,DH2
Q5,10.0,FAI,3832.0,HKB,7242.0,0,CNA
Q5,10.0,TKJ,7235.0,CKX,Unknown,0,CNA
QB,2541.0,DXB,2188.0,GSM,5712.0,0,F50
QB,2541.0,KIH,2109.0,GSM,5712.0,0,F50
QB,2541.0,SYZ,2157.0,GSM,5712.0,0,F50
QF,4089.0,BNE,3320.0,ZBL,Unknown,0,DH8 DH3
QR,4091.0,ADD,1107.0,DOH,11051.0,0,320
QR,4091.0,ALG,210.0,DOH,11051.0,0,77W
QR,4091.0,AMD,2994.0,DOH,11051.0,0,321
QR,4091.0,AMM,2170.0,DOH,11051.0,0,77W 333 332 77L
QR,4091.0,ARN,737.0,DOH,11051.0,0,788
QR,4091.0,ATH,3941.0,DOH,11051.0,0,333 321 332
QR,4091.0,ATQ,3081.0,DOH,11051.0,0,321
QR,4091.0,AUH,2179.0,DOH,11051.0,0,320 319 321
QR,4091.0,BAH,2057.0,DOH,11051.0,0,320 321 319 333
QR,4091.0,BCN,1218.0,DOH,11051.0,0,332
QR,4091.0,BEY,2177.0,DOH,11051.0,0,320 321
QR,4091.0,BGW,4130.0,DOH,11051.0,0,320
QR,4091.0,BKK,3885.0,DOH,11051.0,0,77W
QR,4091.0,BLR,3131.0,DOH,11051.0,0,788
QR,4091.0,BOM,2997.0,DOH,11051.0,0,77W
QR,4091.0,BRU,302.0,DOH,11051.0,0,788
QR,4091.0,BSR,2234.0,DOH,11051.0,0,320
QR,4091.0,BUD,1489.0,DOH,11051.0,0,321 320
QR,4091.0,CAI,1128.0,DOH,11051.0,0,77L 77W 333 320
QR,4091.0,CAN,3370.0,DOH,11051.0,0,77W
QR,4091.0,CCJ,3137.0,DOH,11051.0,0,320 321
QR,4091.0,CCU,3043.0,DOH,11051.0,0,320
QR,4091.0,CDG,1382.0,DOH,11051.0,0,346 77W
QR,4091.0,CGK,3275.0,DOH,11051.0,0,77W 332 333
QR,4091.0,CKG,3393.0,DOH,11051.0,0,332
QR,4091.0,CMB,3024.0,DOH,11051.0,0,77W 321 320
QR,4091.0,CMN,1074.0,DOH,11051.0,0,333 332
QR,4091.0,COK,3136.0,DOH,11051.0,0,346 333
QR,4091.0,CPH,609.0,DOH,11051.0,0,788
QR,4091.0,CPT,797.0,DOH,11051.0,0,788
QR,4091.0,CRK,4140.0,DOH,11051.0,0,333
QR,4091.0,CTU,3395.0,DOH,11051.0,0,332
QR,4091.0,DAC,3076.0,DOH,11051.0,0,333 320 332
QR,4091.0,DAR,1177.0,DOH,11051.0,0,320
QR,4091.0,DEL,3093.0,DOH,11051.0,0,788
QR,4091.0,DME,4029.0,DOH,11051.0,0,320
QR,4091.0,DMM,2064.0,DOH,11051.0,0,788 321 77W 333 320 332 319
QR,4091.0,DWC,8076.0,DOH,11051.0,0,320 321 319
QR,4091.0,DXB,2188.0,DOH,11051.0,0,320 788 321 77W 77L 332 333
QR,4091.0,EBB,1187.0,DOH,11051.0,0,320
QR,4091.0,EBL,3989.0,DOH,11051.0,0,320
QR,4091.0,ELQ,2067.0,DOH,11051.0,0,320 319
QR,4091.0,ESB,1682.0,DOH,11051.0,0,320
QR,4091.0,FCO,1555.0,DOH,11051.0,0,333 320
QR,4091.0,FRA,340.0,DOH,11051.0,0,77L 788 77W
QR,4091.0,GOI,3007.0,DOH,11051.0,0,321
QR,4091.0,GRU,2564.0,DOH,11051.0,0,77L
QR,4091.0,GVA,1665.0,DOH,11051.0,0,320
QR,4091.0,GYD,2922.0,DOH,11051.0,0,320
QR,4091.0,HBE,3410.0,DOH,11051.0,0,320
QR,4091.0,HGH,3386.0,DOH,11051.0,0,332 333
QR,4091.0,HKG,3077.0,DOH,11051.0,0,332 333
QR,4091.0,HYD,Unknown,DOH,11051.0,0,321
QR,4091.0,IAD,3714.0,DOH,11051.0,0,77W
QR,4091.0,IAH,3550.0,DOH,11051.0,0,77L
QR,4091.0,ICN,3930.0,DOH,11051.0,0,333
QR,4091.0,IKA,4330.0,DOH,11051.0,0,320 321
QR,4091.0,IST,1701.0,DOH,11051.0,0,333 332
QR,4091.0,ISU,5952.0,DOH,11051.0,0,320
QR,4091.0,JED,2072.0,DOH,11051.0,0,788 333 77W 332
QR,4091.0,JFK,3797.0,DOH,11051.0,0,77W
QR,4091.0,JNB,813.0,DOH,11051.0,0,788
QR,4091.0,KHI,2206.0,DOH,11051.0,0,320
QR,4091.0,KIX,3992.0,DOH,11051.0,0,332
QR,4091.0,KRT,1175.0,DOH,11051.0,0,320 321
QR,4091.0,KTM,3125.0,DOH,11051.0,0,320 333
QR,4091.0,KUL,3304.0,DOH,11051.0,0,332 77W 333
QR,4091.0,KWI,2176.0,DOH,11051.0,0,320 321 77L 332
QR,4091.0,LCA,1197.0,DOH,11051.0,0,320
QR,4091.0,LHE,2207.0,DOH,11051.0,0,332 333 77W
QR,4091.0,LHR,507.0,DOH,11051.0,0,332 333 77W 788 346 77L
QR,4091.0,LOS,273.0,DOH,11051.0,0,333 332
QR,4091.0,LXR,1132.0,DOH,11051.0,0,320
QR,4091.0,MAA,3144.0,DOH,11051.0,0,333
QR,4091.0,MAD,1229.0,DOH,11051.0,0,77W
QR,4091.0,MAN,478.0,DOH,11051.0,0,332 333
QR,4091.0,MCT,2194.0,DOH,11051.0,0,E75 320 321 73J 332 788 73G 77L
QR,4091.0,MED,2074.0,DOH,11051.0,0,320 321
QR,4091.0,MEL,3339.0,DOH,11051.0,0,77W
QR,4091.0,MHD,4331.0,DOH,11051.0,0,320
QR,4091.0,MLE,3156.0,DOH,11051.0,0,320
QR,4091.0,MNL,2397.0,DOH,11051.0,0,333 77W
QR,4091.0,MUC,346.0,DOH,11051.0,0,788
QR,4091.0,MXP,1524.0,DOH,11051.0,0,332 320 333
QR,4091.0,NBO,4059.0,DOH,11051.0,0,320
QR,4091.0,NJF,7490.0,DOH,11051.0,0,320
QR,4091.0,NRT,2279.0,DOH,11051.0,0,77L
QR,4091.0,ORD,3830.0,DOH,11051.0,0,77W
QR,4091.0,OSL,644.0,DOH,11051.0,0,788
QR,4091.0,OTP,1657.0,DOH,11051.0,0,320 321
QR,4091.0,PEK,3364.0,DOH,11051.0,0,77W
QR,4091.0,PER,3351.0,DOH,11051.0,0,77L
QR,4091.0,PEW,2219.0,DOH,11051.0,0,332 333
QR,4091.0,PHL,3752.0,DOH,11051.0,0,77L
QR,4091.0,PVG,3406.0,DOH,11051.0,0,77W
QR,4091.0,RGN,3239.0,DOH,11051.0,0,319
QR,4091.0,RUH,2082.0,DOH,11051.0,0,788 333 321 320
QR,4091.0,SAH,3980.0,DOH,11051.0,0,320
QR,4091.0,SGN,3205.0,DOH,11051.0,0,332
QR,4091.0,SHJ,2191.0,DOH,11051.0,0,320 319 321
QR,4091.0,SIN,3316.0,DOH,11051.0,0,77W 788
QR,4091.0,SLL,2195.0,DOH,11051.0,0,320
QR,4091.0,SYZ,2157.0,DOH,11051.0,0,320 321
QR,4091.0,TIF,2090.0,DOH,11051.0,0,321 320
QR,4091.0,TRV,3153.0,DOH,11051.0,0,321
QR,4091.0,TUN,287.0,DOH,11051.0,0,320
QR,4091.0,TXL,351.0,DOH,11051.0,0,332 333
QR,4091.0,VCE,1551.0,DOH,11051.0,0,320
QR,4091.0,VIE,1613.0,DOH,11051.0,0,320
QR,4091.0,WAW,679.0,DOH,11051.0,0,320
QR,4091.0,YUL,146.0,DOH,11051.0,0,77W
QR,4091.0,ZRH,1678.0,DOH,11051.0,0,788
R3,1287.0,IKT,2937.0,NER,Unknown,0,DH4
R3,1287.0,KHV,2927.0,NER,Unknown,0,DH4
R3,1287.0,KHV,2927.0,NGK,Unknown,0,DH4
R3,1287.0,KHV,2927.0,OHH,7479.0,0,DH4
R3,1287.0,VKO,2988.0,NER,Unknown,0,73W
R3,1287.0,YKS,2923.0,NER,Unknown,0,A40
RA,3637.0,KTM,3125.0,DOH,11051.0,0,757
RG,5368.0,AZI,2180.0,ZDY,8962.0,0,ERJ
RJ,4259.0,AMM,2170.0,DOH,11051.0,0,319 E95 320
RJ,4259.0,AMM,2170.0,MRA,5804.0,0,E95 E75
RZ,2226.0,SJO,1885.0,TNO,5844.0,0,CNA
S5,4822.0,IMP,2572.0,BSS,Unknown,0,CNC
SD,4521.0,KRT,1175.0,DOH,11051.0,0,320 AB6
SG,4375.0,MAA,3144.0,TCR,9842.0,0,DH8
ST,2547.0,BRE,353.0,NBE,7447.0,0,319
SV,4533.0,DMM,2064.0,ISB,2223.0,0,74E
SV,4533.0,JED,2072.0,DOH,11051.0,0,320
SV,4533.0,JED,2072.0,ISB,2223.0,0,74E
SV,4533.0,MED,2074.0,ULH,8381.0,0,E70
SV,4533.0,RUH,2082.0,DOH,11051.0,0,320
SV,4533.0,RUH,2082.0,ISB,2223.0,0,74E
SV,4533.0,RUH,2082.0,ULH,8381.0,0,E70
T7,4965.0,MRS,1353.0,MLH,Unknown,0,BEH
TCX,4897.0,BFS,465.0,NBE,7447.0,0,321
TCX,4897.0,BHX,469.0,NBE,7447.0,0,752
TCX,4897.0,BRS,490.0,NBE,7447.0,0,320
TCX,4897.0,EMA,523.0,NBE,7447.0,0,321
TCX,4897.0,GLA,534.0,NBE,7447.0,0,752
TCX,4897.0,LGW,502.0,NBE,7447.0,0,752 321
TCX,4897.0,MAN,478.0,NBE,7447.0,0,321 753
TCX,4897.0,NCL,521.0,NBE,7447.0,0,752 321
TG,4940.0,BKK,3885.0,ISB,2223.0,0,333
TK,4951.0,ESB,1682.0,BGG,9272.0,0,738
TK,4951.0,ESB,1682.0,IGD,9043.0,0,738
TK,4951.0,IST,1701.0,BGG,9272.0,0,319
TK,4951.0,IST,1701.0,DOH,11051.0,0,738 321
TK,4951.0,IST,1701.0,IGD,9043.0,0,320
TK,4951.0,IST,1701.0,ISB,2223.0,0,738
TK,4951.0,IST,1701.0,MRA,5804.0,0,319
TO,8745.0,BHX,469.0,NBE,7447.0,0,75W
TO,8745.0,BRS,490.0,NBE,7447.0,0,75W
TO,8745.0,EMA,523.0,NBE,7447.0,0,73H
TO,8745.0,LGW,502.0,NBE,7447.0,0,73H
TO,8745.0,MAN,478.0,NBE,7447.0,0,73H
TO,8745.0,NCL,521.0,NBE,7447.0,0,73H
TOM,5013.0,BHX,469.0,NBE,7447.0,0,75W
TOM,5013.0,EMA,523.0,NBE,7447.0,0,73H
TOM,5013.0,LGW,502.0,NBE,7447.0,0,75W 73H
TOM,5013.0,MAN,478.0,NBE,7447.0,0,73H
TOM,5013.0,NCL,521.0,NBE,7447.0,0,73H
TU,4870.0,DUS,345.0,NBE,7447.0,0,736
TU,4870.0,FRA,340.0,NBE,7447.0,0,32A
TU,4870.0,HAM,342.0,NBE,7447.0,0,32A
TU,4870.0,MUC,346.0,NBE,7447.0,0,736
TU,4870.0,SXF,337.0,NBE,7447.0,0,319
TU,4870.0,TUN,287.0,MRA,5804.0,0,32A 320 319
TU,4870.0,ZRH,1678.0,NBE,7447.0,0,319
UA,5209.0,BAH,2057.0,DOH,11051.0,0,333
UA,5209.0,DXB,2188.0,DOH,11051.0,0,777
UA,5209.0,FRA,340.0,DOH,11051.0,0,333
UA,5209.0,LAX,3484.0,IGM,6132.0,0,BE1
UL,4349.0,CMB,3024.0,DOH,11051.0,0,332 343
UL,4349.0,KCT,6169.0,DIW,7562.0,0,CNC
UN,5067.0,DME,4029.0,NBE,7447.0,0,744
UN,5067.0,LED,2948.0,NBE,7447.0,0,763
UN,5067.0,SVO,2985.0,NBE,7447.0,0,744
US,5265.0,FRA,340.0,DOH,11051.0,0,77L 788 77W
US,5265.0,IAH,3550.0,DOH,11051.0,0,77L
US,5265.0,LHR,507.0,DOH,11051.0,0,333 77W 788 332 77L
US,5265.0,MAD,1229.0,DOH,11051.0,0,77W 772
US,5265.0,MAN,478.0,DOH,11051.0,0,332 333
US,5265.0,MUC,346.0,DOH,11051.0,0,788
V0,1886.0,CCS,2851.0,CBS,Unknown,0,ATR
V3,1669.0,FCO,1555.0,LUZ,8832.0,0,100
VA,5360.0,AUH,2179.0,ISB,2223.0,0,320 332
VN,5309.0,HAN,3199.0,VDH,4154.0,0,AT7
VN,5309.0,SGN,3205.0,THD,9135.0,0,321
VN,5309.0,SGN,3205.0,VDH,4154.0,0,321
VT,692.0,KHZ,Unknown,KXU,Unknown,0,ATR
VT,692.0,PPT,4075.0,RKA,Unknown,0,ATR
W3,20976.0,ABV,260.0,GMO,Unknown,0,CR9 DH4
W3,20976.0,ABV,260.0,QRW,6972.0,0,DH4
W3,20976.0,LOS,273.0,QRW,6972.0,0,DH4
W6,5461.0,BEG,1739.0,MLH,Unknown,0,320
W6,5461.0,LTN,492.0,LUZ,8832.0,0,320
W6,5461.0,SKP,1737.0,MLH,Unknown,0,320
W6,5461.0,TRF,664.0,LUZ,8832.0,0,320
W6,5461.0,TZL,Unknown,MLH,Unknown,0,320
WF,5439.0,BGO,636.0,FDE,4389.0,0,DH1
WF,5439.0,FRO,643.0,FDE,4389.0,0,DH1
WF,5439.0,OSL,644.0,FDE,4389.0,0,DH1
WN,4547.0,DAL,3502.0,BKG,6962.0,0,73W
WN,4547.0,HOU,3566.0,BKG,6962.0,0,73W 733
WN,4547.0,MDW,3747.0,BKG,6962.0,0,73W
WY,3778.0,MCT,2194.0,DOH,11051.0,0,E75 738 73G
WY,3778.0,MCT,2194.0,ISB,2223.0,0,738 73G
X4,Unknown,JNU,3492.0,EXI,7141.0,0,PA1
X4,Unknown,JNU,3492.0,KAE,7243.0,0,CNC PA2
XY,3754.0,JED,2072.0,ISB,2223.0,0,330
Y9,3148.0,DXB,2188.0,GSM,5712.0,0,F50 M80
YO,16150.0,NCE,1354.0,MCM,4264.0,0,NDE
Z3,1266.0,KLW,7205.0,CGA,7144.0,0,DHP
Z3,1266.0,KTN,3808.0,CGA,7144.0,0,DHP
Z3,1266.0,KTN,3808.0,HYL,7145.0,0,DHP
Z3,1266.0,KTN,3808.0,KWF,Unknown,0,DHP
Z3,1266.0,KTN,3808.0,MTM,7146.0,0,DHP
Z8,603.0,LPB,2762.0,RBQ,7317.0,0,SWM CRJ
Z8,603.0,TDD,2769.0,RBQ,7317.0,0,SWM
ZB,220.0,LGW,502.0,NBE,7447.0,0,321
ZB,220.0,MAN,478.0,NBE,7447.0,0,320 321
ZH,4611.0,CAN,3370.0,NTG,5475.0,0,320
ZH,4611.0,CKG,3393.0,NTG,5475.0,0,738
ZH,4611.0,CTU,3395.0,PZI,6435.0,0,319
ZH,4611.0,DLC,3404.0,NTG,5475.0,0,738
ZH,4611.0,PEK,3364.0,DDG,6433.0,0,737
ZH,4611.0,PEK,3364.0,DQA,9845.0,0,737
ZH,4611.0,PEK,3364.0,JGS,6428.0,0,737
ZH,4611.0,PEK,3364.0,NTG,5475.0,0,737
ZH,4611.0,SHE,4144.0,NTG,5475.0,0,738
ZH,4611.0,SZX,3374.0,NTG,5475.0,0,738
ZH,4611.0,TSN,3368.0,NTG,5475.0,0,320
ZH,4611.0,XMN,3383.0,NTG,5475.0,0,738
ZI,21.0,ALG,210.0,MLH,Unknown,0,320
ZI,21.0,CZL,221.0,MLH,Unknown,0,320
ZI,21.0,ORN,231.0,MLH,Unknown,0,319
ZI,21.0,QSF,6492.0,MLH,Unknown,0,320
ZK,2607.0,DEN,3751.0,EAR,6129.0,0,EM2
ZK,2607.0,LAX,3484.0,IGM,6132.0,0,BE1
ZK,2607.0,PGA,4124.0,IGM,6132.0,0,BE1
ZK,2607.0,PHX,3462.0,SVC,6135.0,0,BE1
